case_id,district,crop,season,farm_size_acres,input_access,production_goal,resource_level,gender,market_preference,target_yield_percentile_within_crop_0_100,target_yield_t_ha,unps_mean_quintile,unps_poverty_rate,unps_urban_share
BEA_KASESE_2009_F_0142,Kasese,beans,2009_First,,medium,food_and_market,medium,unknown,low,79.61783439490446,2.112676056338028,3.1,0.04,0.18
BEA_KIBAALE_2008_S_0143,Kibaale,beans,2008_Second,,medium,food_and_market,medium,unknown,low,90.44585987261146,3.0945961516303724,3.5,0.0,0.0
BEA_KIBAALE_2009_F_0144,Kibaale,beans,2009_First,,medium,food_and_market,medium,unknown,low,60.509554140127385,1.0681419807186678,3.5,0.0,0.0
BEA_KIRUHURA_2008_S_0145,Kiruhura,beans,2008_Second,,medium,food_and_market,medium,unknown,low,81.52866242038218,2.2610358011817864,2.857142857142857,0.14285714285714285,0.07142857142857142
BEA_KIRUHURA_2009_F_0146,Kiruhura,beans,2009_First,,medium,food_and_market,medium,unknown,low,64.3312101910828,1.1364485981308412,2.857142857142857,0.14285714285714285,0.07142857142857142
BEA_KISORO_2008_S_0147,Kisoro,beans,2008_Second,,low,food_and_market,low,unknown,low,66.2420382165605,1.1868947043066145,1.878787878787879,0.48484848484848486,0.0
BEA_KISORO_2009_F_0148,Kisoro,beans,2009_First,,low,food_and_market,low,unknown,low,70.70063694267516,1.3998534440644843,1.878787878787879,0.48484848484848486,0.0
BEA_KYENJOJO_2008_S_0149,Kyenjojo,beans,2008_Second,,medium,food_and_market,medium,unknown,low,87.89808917197452,2.812857914640735,3.3181818181818183,0.0,0.022727272727272728
BEA_KYENJOJO_2009_F_0150,Kyenjojo,beans,2009_First,,medium,food_and_market,medium,unknown,low,29.93630573248408,0.4550457581004204,3.3181818181818183,0.0,0.022727272727272728
BEA_MASINDI_2008_S_0151,Masindi,beans,2008_Second,,medium,food_and_market,medium,unknown,low,59.87261146496815,1.0664619434086422,3.6470588235294117,0.0,0.17647058823529413
BEA_MASINDI_2009_F_0152,Masindi,beans,2009_First,,medium,food_and_market,medium,unknown,low,68.78980891719745,1.3384774996757878,3.6470588235294117,0.0,0.17647058823529413
BEA_MBARARA_2008_S_0153,Mbarara,beans,2008_Second,,high,food_and_market,high,unknown,high,56.68789808917197,0.987709497206704,3.767857142857143,0.017857142857142856,0.6071428571428571
BEA_MBARARA_2009_F_0154,Mbarara,beans,2009_First,,high,food_and_market,high,unknown,high,50.955414012738856,0.8033672172808132,3.767857142857143,0.017857142857142856,0.6071428571428571
BEA_NTUNGAMO_2008_S_0155,Ntungamo,beans,2008_Second,,medium,food_and_market,medium,unknown,medium,84.71337579617835,2.3262711864406778,2.816666666666667,0.16666666666666666,0.3
BEA_NTUNGAMO_2009_F_0156,Ntungamo,beans,2009_First,,medium,food_and_market,medium,unknown,medium,94.90445859872612,4.332210022828568,2.816666666666667,0.16666666666666666,0.3
BEA_RUKUNGIR_2008_S_0157,Rukungiri,beans,2008_Second,,medium,food_and_market,medium,unknown,low,47.13375796178344,0.7161422708618331,2.3142857142857145,0.2571428571428571,0.0
BEA_RUKUNGIR_2009_F_0158,Rukungiri,beans,2009_First,,medium,food_and_market,medium,unknown,low,28.662420382165603,0.4324236517218973,2.3142857142857145,0.2571428571428571,0.0
GRO_KAMPALA_2009_F_0159,Kampala,groundnuts,2009_First,,high,food_and_market,high,unknown,high,,,4.651162790697675,0.0,0.9612403100775194
GRO_KAYUNGA_2008_S_0160,Kayunga,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,29.931972789115648,0.3666666666666666,3.3333333333333335,0.09090909090909091,0.3333333333333333
GRO_KAYUNGA_2009_F_0161,Kayunga,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,48.29931972789115,0.52,3.3333333333333335,0.09090909090909091,0.3333333333333333
GRO_KIBOGA_2008_S_0162,Kiboga,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,18.367346938775512,0.2717989002356638,3.260869565217391,0.08695652173913043,0.13043478260869565
GRO_KIBOGA_2009_F_0163,Kiboga,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,6.122448979591836,0.1492537313432835,3.260869565217391,0.08695652173913043,0.13043478260869565
GRO_LUWERO_2008_S_0164,Luwero,groundnuts,2008_Second,,high,food_and_market,high,unknown,medium,31.29251700680272,0.3848920863309352,4.076923076923077,0.0,0.46153846153846156
GRO_LUWERO_2009_F_0165,Luwero,groundnuts,2009_First,,high,food_and_market,high,unknown,medium,5.442176870748299,0.1420118343195266,4.076923076923077,0.0,0.46153846153846156
GRO_LYANTOND_2008_S_0166,Lyantonde,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,high,19.727891156462583,0.2912087912087912,2.5,0.0,1.0
GRO_LYANTOND_2009_F_0167,Lyantonde,groundnuts,2009_First,,medium,food_and_market,medium,unknown,high,2.0408163265306123,0.0704225352112676,2.5,0.0,1.0
GRO_MASAKA_2008_S_0168,Masaka,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,88.43537414965986,1.5208333333333333,3.642857142857143,0.0,0.14285714285714285
GRO_MASAKA_2009_F_0169,Masaka,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,16.3265306122449,0.2654320987654321,3.642857142857143,0.0,0.14285714285714285
GRO_MITYANA_2008_S_0170,Mityana,groundnuts,2008_Second,,high,food_and_market,high,unknown,medium,32.6530612244898,0.3888888888888889,3.912280701754386,0.017543859649122806,0.3508771929824561
GRO_MITYANA_2009_F_0171,Mityana,groundnuts,2009_First,,high,food_and_market,high,unknown,medium,20.40816326530612,0.2947368421052631,3.912280701754386,0.017543859649122806,0.3508771929824561
GRO_MPIGI_2008_S_0172,Mpigi,groundnuts,2008_Second,,high,food_and_market,high,unknown,low,36.054421768707485,0.447265625,4.0,0.03333333333333333,0.1
GRO_MPIGI_2009_F_0173,Mpigi,groundnuts,2009_First,,high,food_and_market,high,unknown,low,25.170068027210885,0.3178654292343387,4.0,0.03333333333333333,0.1
GRO_MUBENDE_2008_S_0174,Mubende,groundnuts,2008_Second,,medium,food_and_market,high,unknown,medium,86.39455782312925,1.3138075313807531,3.8275862068965516,0.034482758620689655,0.3103448275862069
GRO_MUBENDE_2009_F_0175,Mubende,groundnuts,2009_First,,medium,food_and_market,high,unknown,medium,63.94557823129252,0.6330734966592427,3.8275862068965516,0.034482758620689655,0.3103448275862069
GRO_MUKONO_2008_S_0176,Mukono,groundnuts,2008_Second,,medium,food_and_market,high,unknown,medium,33.33333333333333,0.4118110236220472,3.761904761904762,0.0,0.3333333333333333
GRO_MUKONO_2009_F_0177,Mukono,groundnuts,2009_First,,medium,food_and_market,high,unknown,medium,19.047619047619047,0.2749326145552561,3.761904761904762,0.0,0.3333333333333333
GRO_NAKASEKE_2008_S_0178,Nakaseke,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,27.2108843537415,0.3351063829787234,3.4285714285714284,0.0,0.21428571428571427
GRO_NAKASEKE_2009_F_0179,Nakaseke,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,12.925170068027212,0.2028985507246377,3.4285714285714284,0.0,0.21428571428571427
GRO_NAKASONG_2008_S_0180,Nakasongola,groundnuts,2008_Second,,medium,food_and_market,unknown,unknown,unknown,100.0,8.422103861517977,,,
GRO_NAKASONG_2009_F_0181,Nakasongola,groundnuts,2009_First,,medium,food_and_market,unknown,unknown,unknown,2.7210884353741496,0.1038961038961039,,,
GRO_RAKAI_2008_S_0182,Rakai,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,68.02721088435374,0.7002724795640327,2.9473684210526314,0.13157894736842105,0.02631578947368421
GRO_RAKAI_2009_F_0183,Rakai,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,73.46938775510205,0.7775229357798165,2.9473684210526314,0.13157894736842105,0.02631578947368421
GRO_SEMBABUL_2008_S_0184,Sembabule,groundnuts,2008_Second,,medium,food_and_market,unknown,unknown,unknown,76.19047619047619,0.8198818897637795,,,
GRO_SEMBABUL_2009_F_0185,Sembabule,groundnuts,2009_First,,medium,food_and_market,unknown,unknown,unknown,54.421768707483,0.5602294455066922,,,
GRO_WAKISO_2008_S_0186,Wakiso,groundnuts,2008_Second,,high,food_and_market,high,unknown,high,82.31292517006803,1.0103092783505154,4.313131313131313,0.0,0.8585858585858586
GRO_WAKISO_2009_F_0187,Wakiso,groundnuts,2009_First,,high,food_and_market,high,unknown,high,63.26530612244898,0.6307692307692307,4.313131313131313,0.0,0.8585858585858586
GRO_AMURIA_2008_S_0188,Amuria,groundnuts,2008_Second,,medium,food_and_market,unknown,unknown,unknown,58.50340136054422,0.6060138781804163,,,
GRO_AMURIA_2009_F_0189,Amuria,groundnuts,2009_First,,medium,food_and_market,unknown,unknown,unknown,7.482993197278912,0.1527400976668475,,,
GRO_BUDAKA_2008_S_0190,Budaka,groundnuts,2008_Second,,medium,food_and_market,unknown,unknown,unknown,72.78911564625851,0.7619047619047619,,,
GRO_BUDAKA_2009_F_0191,Budaka,groundnuts,2009_First,,medium,food_and_market,unknown,unknown,unknown,49.65986394557823,0.5230040595399188,,,
GRO_BUDUDA_2008_S_0192,Bududa,groundnuts,2008_Second,,medium,food_and_market,low,unknown,low,91.15646258503402,1.7692307692307692,2.125,0.25,0.0
GRO_BUDUDA_2009_F_0193,Bududa,groundnuts,2009_First,,medium,food_and_market,low,unknown,low,,,2.125,0.25,0.0
GRO_BUGIRI_2008_S_0194,Bugiri,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,78.91156462585033,0.8685344827586207,2.6551724137931036,0.1724137931034483,0.0
GRO_BUGIRI_2009_F_0195,Bugiri,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,46.25850340136054,0.5060926076360682,2.6551724137931036,0.1724137931034483,0.0
GRO_BUKEDEA_2008_S_0196,Bukedea,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,10.884353741496598,0.1952380952380952,2.5217391304347827,0.17391304347826086,0.0
GRO_BUKEDEA_2009_F_0197,Bukedea,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,27.89115646258503,0.3417989417989418,2.5217391304347827,0.17391304347826086,0.0
GRO_BUSIA_2008_S_0198,Busia,groundnuts,2008_Second,,low,food_and_market,low,unknown,low,37.41496598639456,0.4482758620689655,1.9090909090909092,0.18181818181818182,0.0
GRO_BUSIA_2009_F_0199,Busia,groundnuts,2009_First,,low,food_and_market,low,unknown,low,51.70068027210885,0.5320754716981132,1.9090909090909092,0.18181818181818182,0.0
GRO_BUTALEJA_2008_S_0200,Butaleja,groundnuts,2008_Second,,medium,food_and_market,low,unknown,low,66.66666666666666,0.690415171706817,2.1052631578947367,0.3684210526315789,0.0
GRO_BUTALEJA_2009_F_0201,Butaleja,groundnuts,2009_First,,medium,food_and_market,low,unknown,low,71.42857142857143,0.7579435915744377,2.1052631578947367,0.3684210526315789,0.0
GRO_IGANGA_2008_S_0202,Iganga,groundnuts,2008_Second,,high,food_and_market,medium,unknown,high,68.70748299319727,0.7138856476079346,3.4814814814814814,0.0,0.5925925925925926
GRO_IGANGA_2009_F_0203,Iganga,groundnuts,2009_First,,high,food_and_market,medium,unknown,high,31.97278911564626,0.3856056173200702,3.4814814814814814,0.0,0.5925925925925926
GRO_JINJA_2008_S_0204,Jinja,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,42.17687074829932,0.4783599088838269,3.1166666666666667,0.06666666666666667,0.25
GRO_JINJA_2009_F_0205,Jinja,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,47.61904761904761,0.5102564102564102,3.1166666666666667,0.06666666666666667,0.25
GRO_KABERAMA_2008_S_0206,Kaberamaido,groundnuts,2008_Second,,medium,food_and_market,unknown,unknown,unknown,17.006802721088434,0.2670906200317965,,,
GRO_KABERAMA_2009_F_0207,Kaberamaido,groundnuts,2009_First,,medium,food_and_market,unknown,unknown,unknown,9.523809523809524,0.1835632873425315,,,
GRO_KALIRO_2008_S_0208,Kaliro,groundnuts,2008_Second,,low,food_and_market,low,unknown,low,40.81632653061224,0.4739829706717124,2.0,0.16666666666666666,0.0
GRO_KALIRO_2009_F_0209,Kaliro,groundnuts,2009_First,,low,food_and_market,low,unknown,low,21.08843537414966,0.2982142857142857,2.0,0.16666666666666666,0.0
GRO_KAMULI_2008_S_0210,Kamuli,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,59.863945578231295,0.6071754332623898,3.096774193548387,0.06451612903225806,0.3225806451612903
GRO_KAMULI_2009_F_0211,Kamuli,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,26.53061224489796,0.3238517136861739,3.096774193548387,0.06451612903225806,0.3225806451612903
GRO_KAPCHORW_2009_F_0212,Kapchorwa,groundnuts,2009_First,,high,food_and_market,high,unknown,low,,,4.0,0.0,0.0
GRO_KATAKWI_2008_S_0213,Katakwi,groundnuts,2008_Second,,low,food_and_market,low,unknown,low,52.38095238095239,0.5465983743458412,1.8095238095238095,0.47619047619047616,0.047619047619047616
GRO_KATAKWI_2009_F_0214,Katakwi,groundnuts,2009_First,,low,food_and_market,low,unknown,low,3.4013605442176877,0.107840800762631,1.8095238095238095,0.47619047619047616,0.047619047619047616
GRO_KUMI_2008_S_0215,Kumi,groundnuts,2008_Second,,medium,food_and_market,low,unknown,low,89.1156462585034,1.5498154981549817,2.0652173913043477,0.391304347826087,0.17391304347826086
GRO_KUMI_2009_F_0216,Kumi,groundnuts,2009_First,,medium,food_and_market,low,unknown,low,70.06802721088435,0.7322811197141156,2.0652173913043477,0.391304347826087,0.17391304347826086
GRO_MANAFWA_2008_S_0217,Manafwa,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,39.455782312925166,0.4695051783659378,2.5,0.2727272727272727,0.0
GRO_MANAFWA_2009_F_0218,Manafwa,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,4.761904761904762,0.1400966183574879,2.5,0.2727272727272727,0.0
GRO_MAYUGE_2008_S_0219,Mayuge,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,75.51020408163265,0.815242494226328,2.630434782608696,0.15217391304347827,0.15217391304347827
GRO_MAYUGE_2009_F_0220,Mayuge,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,45.57823129251701,0.4993710691823899,2.630434782608696,0.15217391304347827,0.15217391304347827
GRO_MBALE_2008_S_0221,Mbale,groundnuts,2008_Second,,high,food_and_market,high,unknown,high,14.285714285714285,0.2160228898426323,4.076923076923077,0.0,0.6153846153846154
GRO_MBALE_2009_F_0222,Mbale,groundnuts,2009_First,,high,food_and_market,high,unknown,high,25.850340136054424,0.3192182410423452,4.076923076923077,0.0,0.6153846153846154
GRO_NAMUTUMB_2008_S_0223,Namutumba,groundnuts,2008_Second,,low,food_and_market,low,unknown,low,74.14965986394559,0.791655377946356,1.7272727272727273,0.45454545454545453,0.09090909090909091
GRO_NAMUTUMB_2009_F_0224,Namutumba,groundnuts,2009_First,,low,food_and_market,low,unknown,low,81.63265306122449,0.9299743808710504,1.7272727272727273,0.45454545454545453,0.09090909090909091
GRO_PALLISA_2008_S_0225,Pallisa,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,13.60544217687075,0.2113284804367607,2.7,0.2,0.0
GRO_PALLISA_2009_F_0226,Pallisa,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,23.809523809523807,0.3112124982718097,2.7,0.2,0.0
GRO_SIRONKO_2008_S_0227,Sironko,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,92.51700680272108,1.7876106194690264,3.1153846153846154,0.07692307692307693,0.19230769230769232
GRO_SIRONKO_2009_F_0228,Sironko,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,80.95238095238095,0.9116022099447514,3.1153846153846154,0.07692307692307693,0.19230769230769232
GRO_SOROTI_2008_S_0229,Soroti,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,99.31972789115646,4.720330237358101,2.3488372093023258,0.16279069767441862,0.023255813953488372
GRO_SOROTI_2009_F_0230,Soroti,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,55.78231292517006,0.564023804952966,2.3488372093023258,0.16279069767441862,0.023255813953488372
GRO_TORORO_2008_S_0231,Tororo,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,97.95918367346938,3.0167173252279635,2.8461538461538463,0.10256410256410256,0.1282051282051282
GRO_TORORO_2009_F_0232,Tororo,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,94.5578231292517,1.936132983377078,2.8461538461538463,0.10256410256410256,0.1282051282051282
GRO_ABIM_2008_S_0233,Abim,groundnuts,2008_Second,,low,food_and_market,low,unknown,low,90.47619047619048,1.598360655737705,1.85,0.45,0.05
GRO_ABIM_2009_F_0234,Abim,groundnuts,2009_First,,low,food_and_market,low,unknown,low,61.224489795918366,0.6119402985074627,1.85,0.45,0.05
GRO_ADJUMANI_2008_S_0235,Adjumani,groundnuts,2008_Second,,high,food_and_market,high,unknown,low,95.91836734693877,2.375548589341693,4.0,0.0,0.0
GRO_ADJUMANI_2009_F_0236,Adjumani,groundnuts,2009_First,,high,food_and_market,high,unknown,low,82.99319727891157,1.017409470752089,4.0,0.0,0.0
GRO_AMOLATAR_2008_S_0237,Amolatar,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,60.544217687074834,0.6076388888888888,2.923076923076923,0.23076923076923078,0.0
GRO_AMOLATAR_2009_F_0238,Amolatar,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,10.20408163265306,0.1884816753926701,2.923076923076923,0.23076923076923078,0.0
GRO_AMURU_2008_S_0239,Amuru,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,93.87755102040816,1.9340159271899888,2.5,0.0,0.0
GRO_AMURU_2009_F_0240,Amuru,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,44.89795918367347,0.4985892785167271,2.5,0.0,0.0
GRO_APAC_2008_S_0241,Apac,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,80.27210884353741,0.90725484985384,3.0943396226415096,0.1509433962264151,0.11320754716981132
GRO_APAC_2009_F_0242,Apac,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,41.49659863945578,0.4740591238276148,3.0943396226415096,0.1509433962264151,0.11320754716981132
GRO_ARUA_2008_S_0243,Arua,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,96.5986394557823,2.395960669678448,2.7604166666666665,0.1875,0.09375
GRO_ARUA_2009_F_0244,Arua,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,72.10884353741497,0.7584973166368515,2.7604166666666665,0.1875,0.09375
GRO_DOKOLO_2008_S_0245,Dokolo,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,43.53741496598639,0.4908256880733945,2.259259259259259,0.2222222222222222,0.2222222222222222
GRO_DOKOLO_2009_F_0246,Dokolo,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,8.16326530612245,0.1638924455825864,2.259259259259259,0.2222222222222222,0.2222222222222222
GRO_GULU_2008_S_0247,Gulu,groundnuts,2008_Second,,high,food_and_market,medium,unknown,medium,21.7687074829932,0.3038231524989321,3.361111111111111,0.08333333333333333,0.4722222222222222
GRO_GULU_2009_F_0248,Gulu,groundnuts,2009_First,,high,food_and_market,medium,unknown,medium,34.01360544217687,0.4126582278481012,3.361111111111111,0.08333333333333333,0.4722222222222222
GRO_KAABONG_2008_S_0249,Kaabong,groundnuts,2008_Second,,low,food_and_market,low,unknown,low,44.21768707482993,0.4916864608076009,1.3095238095238095,0.8571428571428571,0.07142857142857142
GRO_KAABONG_2009_F_0250,Kaabong,groundnuts,2009_First,,low,food_and_market,low,unknown,low,,,1.3095238095238095,0.8571428571428571,0.07142857142857142
GRO_KITGUM_2008_S_0251,Kitgum,groundnuts,2008_Second,,high,food_and_market,medium,unknown,medium,55.10204081632652,0.5628099173553719,3.125,0.125,0.375
GRO_KITGUM_2009_F_0252,Kitgum,groundnuts,2009_First,,high,food_and_market,medium,unknown,medium,12.244897959183673,0.2012304537298128,3.125,0.125,0.375
GRO_KOBOKO_2008_S_0253,Koboko,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,65.98639455782312,0.6735057983942908,2.6842105263157894,0.15789473684210525,0.3157894736842105
GRO_KOBOKO_2009_F_0254,Koboko,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,51.02040816326531,0.526706231454006,2.6842105263157894,0.15789473684210525,0.3157894736842105
GRO_KOTIDO_2008_S_0255,Kotido,groundnuts,2008_Second,,low,food_and_market,low,unknown,medium,29.25170068027211,0.3509316770186335,1.925,0.55,0.4
GRO_KOTIDO_2009_F_0256,Kotido,groundnuts,2009_First,,low,food_and_market,low,unknown,medium,83.6734693877551,1.0567951318458415,1.925,0.55,0.4
GRO_LIRA_2008_S_0257,Lira,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,23.12925170068027,0.3094949494949495,3.1923076923076925,0.07692307692307693,0.25
GRO_LIRA_2009_F_0258,Lira,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,17.687074829931973,0.2683429513602638,3.1923076923076925,0.07692307692307693,0.25
GRO_MOROTO_2008_S_0259,Moroto,groundnuts,2008_Second,,low,food_and_market,low,unknown,low,87.75510204081633,1.380281690140845,1.3,0.9,0.1
GRO_MOROTO_2009_F_0260,Moroto,groundnuts,2009_First,,low,food_and_market,low,unknown,low,,,1.3,0.9,0.1
GRO_MOYO_2008_S_0261,Moyo,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,53.06122448979592,0.5469565217391305,2.9166666666666665,0.08333333333333333,0.3611111111111111
GRO_MOYO_2009_F_0262,Moyo,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,48.97959183673469,0.5206710605152786,2.9166666666666665,0.08333333333333333,0.3611111111111111
GRO_NAKAPIRI_2008_S_0263,Nakapiripirit,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,0.6802721088435374,0.0534948741845293,2.611111111111111,0.2777777777777778,0.2777777777777778
GRO_NAKAPIRI_2009_F_0264,Nakapiripirit,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,1.3605442176870748,0.0589184826472962,2.611111111111111,0.2777777777777778,0.2777777777777778
GRO_NEBBI_2008_S_0265,Nebbi,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,62.58503401360544,0.6211234640140433,2.413793103448276,0.1724137931034483,0.10344827586206896
GRO_NEBBI_2009_F_0266,Nebbi,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,77.55102040816327,0.8472222222222222,2.413793103448276,0.1724137931034483,0.10344827586206896
GRO_NYADRI_2008_S_0267,Nyadri,groundnuts,2008_Second,,medium,food_and_market,unknown,unknown,unknown,57.82312925170068,0.586870401810979,,,
GRO_NYADRI_2009_F_0268,Nyadri,groundnuts,2009_First,,medium,food_and_market,unknown,unknown,unknown,59.18367346938776,0.6061452513966481,,,
GRO_OYAM_2008_S_0269,Oyam,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,53.74149659863946,0.5491559086395233,2.6666666666666665,0.031746031746031744,0.07936507936507936
GRO_OYAM_2009_F_0270,Oyam,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,76.87074829931973,0.8405026582890285,2.6666666666666665,0.031746031746031744,0.07936507936507936
GRO_PADER_2008_S_0271,Pader,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,40.13605442176871,0.4735843403575352,2.3846153846153846,0.38461538461538464,0.0
GRO_PADER_2009_F_0272,Pader,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,22.448979591836736,0.3051799130090945,2.3846153846153846,0.38461538461538464,0.0
GRO_YUMBE_2008_S_0273,Yumbe,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,79.59183673469387,0.881021897810219,2.7222222222222223,0.2777777777777778,0.0
GRO_YUMBE_2009_F_0274,Yumbe,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,34.69387755102041,0.4216626698641087,2.7222222222222223,0.2777777777777778,0.0
GRO_BULIISA_2008_S_0275,Buliisa,groundnuts,2008_Second,,medium,food_and_market,unknown,unknown,unknown,89.79591836734694,1.5714285714285714,,,
GRO_BULIISA_2009_F_0276,Buliisa,groundnuts,2009_First,,medium,food_and_market,unknown,unknown,unknown,84.35374149659864,1.0714285714285714,,,
GRO_BUNDIBUG_2008_S_0277,Bundibugyo,groundnuts,2008_Second,,medium,food_and_market,unknown,unknown,unknown,15.64625850340136,0.25,,,
GRO_BUNDIBUG_2009_F_0278,Bundibugyo,groundnuts,2009_First,,medium,food_and_market,unknown,unknown,unknown,11.564625850340136,0.1956521739130435,,,
GRO_BUSHENYI_2008_S_0279,Bushenyi,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,42.85714285714285,0.484,3.2857142857142856,0.14285714285714285,0.25
