case_id,district,crop,season,farm_size_acres,input_access,production_goal,resource_level,gender,market_preference,target_yield_percentile_within_crop_0_100,target_yield_t_ha,unps_mean_quintile,unps_poverty_rate,unps_urban_share
GRO_BUSHENYI_2009_F_0280,Bushenyi,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,8.843537414965986,0.1768231768231768,3.2857142857142856,0.14285714285714285,0.25
GRO_HOIMA_2008_S_0281,Hoima,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,70.74829931972789,0.736415633937083,3.45,0.075,0.225
GRO_HOIMA_2009_F_0282,Hoima,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,85.71428571428571,1.183359830418654,3.45,0.075,0.225
GRO_IBANDA_2008_S_0283,Ibanda,groundnuts,2008_Second,,high,food_and_market,medium,unknown,medium,78.2312925170068,0.8576214405360134,3.0869565217391304,0.11594202898550725,0.4057971014492754
GRO_IBANDA_2009_F_0284,Ibanda,groundnuts,2009_First,,high,food_and_market,medium,unknown,medium,57.14285714285714,0.5809815950920245,3.0869565217391304,0.11594202898550725,0.4057971014492754
GRO_ISINGIRO_2008_S_0285,Isingiro,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,65.3061224489796,0.6703155183515775,3.0,0.11538461538461539,0.2692307692307692
GRO_ISINGIRO_2009_F_0286,Isingiro,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,46.93877551020408,0.5064011379800853,3.0,0.11538461538461539,0.2692307692307692
GRO_KABALE_2008_S_0287,Kabale,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,high,4.081632653061225,0.1194968553459119,2.8333333333333335,0.2222222222222222,0.5
GRO_KABALE_2009_F_0288,Kabale,groundnuts,2009_First,,medium,food_and_market,medium,unknown,high,38.775510204081634,0.4634146341463415,2.8333333333333335,0.2222222222222222,0.5
GRO_KABAROLE_2008_S_0289,Kabarole,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,95.23809523809524,2.0425055928411635,3.65625,0.0625,0.28125
GRO_KABAROLE_2009_F_0290,Kabarole,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,93.19727891156462,1.8060046189376444,3.65625,0.0625,0.28125
GRO_KAMWENGE_2008_S_0291,Kamwenge,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,61.90476190476191,0.6189839572192514,3.3333333333333335,0.0,0.0
GRO_KAMWENGE_2009_F_0292,Kamwenge,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,35.374149659863946,0.4378635642517187,3.3333333333333335,0.0,0.0
GRO_KANUNGU_2008_S_0293,Kanungu,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,56.4625850340136,0.5736434108527132,2.8181818181818183,0.09090909090909091,0.0
GRO_KANUNGU_2009_F_0294,Kanungu,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,69.38775510204081,0.7297811607992388,2.8181818181818183,0.09090909090909091,0.0
GRO_KASESE_2008_S_0295,Kasese,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,28.57142857142857,0.3466898954703832,3.1,0.04,0.18
GRO_KASESE_2009_F_0296,Kasese,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,6.802721088435375,0.1498708010335917,3.1,0.04,0.18
GRO_KIBAALE_2008_S_0297,Kibaale,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,98.63945578231292,3.0303774163853943,3.5,0.0,0.0
GRO_KIBAALE_2009_F_0298,Kibaale,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,67.3469387755102,0.6919797495337063,3.5,0.0,0.0
GRO_KIRUHURA_2008_S_0299,Kiruhura,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,97.27891156462584,2.3974437005477784,2.857142857142857,0.14285714285714285,0.07142857142857142
GRO_KIRUHURA_2009_F_0300,Kiruhura,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,87.07482993197279,1.3704061895551258,2.857142857142857,0.14285714285714285,0.07142857142857142
GRO_KYENJOJO_2008_S_0301,Kyenjojo,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,91.83673469387756,1.7758247701460248,3.3181818181818183,0.0,0.022727272727272728
GRO_KYENJOJO_2009_F_0302,Kyenjojo,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,38.095238095238095,0.4595041322314049,3.3181818181818183,0.0,0.022727272727272728
GRO_MASINDI_2008_S_0303,Masindi,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,74.82993197278913,0.8074817518248175,3.6470588235294117,0.0,0.17647058823529413
GRO_MASINDI_2009_F_0304,Masindi,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,85.03401360544217,1.149859943977591,3.6470588235294117,0.0,0.17647058823529413
GRO_MBARARA_2008_S_0305,Mbarara,groundnuts,2008_Second,,high,food_and_market,high,unknown,high,30.612244897959183,0.3715753424657534,3.767857142857143,0.017857142857142856,0.6071428571428571
GRO_MBARARA_2009_F_0306,Mbarara,groundnuts,2009_First,,high,food_and_market,high,unknown,high,64.62585034013605,0.6368421052631579,3.767857142857143,0.017857142857142856,0.6071428571428571
GRO_NTUNGAMO_2008_S_0307,Ntungamo,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,medium,50.34013605442177,0.5233589591957422,2.816666666666667,0.16666666666666666,0.3
GRO_NTUNGAMO_2009_F_0308,Ntungamo,groundnuts,2009_First,,medium,food_and_market,medium,unknown,medium,14.965986394557824,0.2354645147941237,2.816666666666667,0.16666666666666666,0.3
GRO_RUKUNGIR_2008_S_0309,Rukungiri,groundnuts,2008_Second,,medium,food_and_market,medium,unknown,low,36.734693877551024,0.4481546572934973,2.3142857142857145,0.2571428571428571,0.0
GRO_RUKUNGIR_2009_F_0310,Rukungiri,groundnuts,2009_First,,medium,food_and_market,medium,unknown,low,24.489795918367346,0.3133174791914387,2.3142857142857145,0.2571428571428571,0.0
MAI_KALANGAL_2008_S_0311,Kalangala,maize,2008_Second,,high,food_and_market,high,unknown,low,56.60377358490566,1.5625,5.0,0.0,0.0
MAI_KALANGAL_2009_F_0312,Kalangala,maize,2009_First,,high,food_and_market,high,unknown,low,98.74213836477988,10.171875,5.0,0.0,0.0
MAI_KAMPALA_2008_S_0313,Kampala,maize,2008_Second,,high,food_and_market,high,unknown,high,71.69811320754717,2.926470588235294,4.651162790697675,0.0,0.9612403100775194
MAI_KAMPALA_2009_F_0314,Kampala,maize,2009_First,,high,food_and_market,high,unknown,high,16.352201257861633,0.6666666666666666,4.651162790697675,0.0,0.9612403100775194
MAI_KAYUNGA_2008_S_0315,Kayunga,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,30.81761006289308,1.0487290617312874,3.3333333333333335,0.09090909090909091,0.3333333333333333
MAI_KAYUNGA_2009_F_0316,Kayunga,maize,2009_First,,medium,food_and_market,medium,unknown,medium,31.446540880503143,1.048934219573688,3.3333333333333335,0.09090909090909091,0.3333333333333333
MAI_KIBOGA_2008_S_0317,Kiboga,maize,2008_Second,,medium,food_and_market,medium,unknown,low,52.20125786163522,1.4335216572504708,3.260869565217391,0.08695652173913043,0.13043478260869565
MAI_LUWERO_2008_S_0318,Luwero,maize,2008_Second,,high,food_and_market,high,unknown,medium,88.67924528301887,5.289932030586236,4.076923076923077,0.0,0.46153846153846156
MAI_LUWERO_2009_F_0319,Luwero,maize,2009_First,,high,food_and_market,high,unknown,medium,49.685534591194966,1.3825503355704698,4.076923076923077,0.0,0.46153846153846156
MAI_LYANTOND_2008_S_0320,Lyantonde,maize,2008_Second,,medium,food_and_market,medium,unknown,high,59.74842767295597,1.8235294117647056,2.5,0.0,1.0
MAI_LYANTOND_2009_F_0321,Lyantonde,maize,2009_First,,medium,food_and_market,medium,unknown,high,5.031446540880504,0.3023648648648648,2.5,0.0,1.0
MAI_MASAKA_2008_S_0322,Masaka,maize,2008_Second,,medium,food_and_market,medium,unknown,low,81.13207547169812,3.807007323568575,3.642857142857143,0.0,0.14285714285714285
MAI_MASAKA_2009_F_0323,Masaka,maize,2009_First,,medium,food_and_market,medium,unknown,low,80.50314465408806,3.735636884072787,3.642857142857143,0.0,0.14285714285714285
MAI_MITYANA_2008_S_0324,Mityana,maize,2008_Second,,high,food_and_market,high,unknown,medium,46.540880503144656,1.3252398081534773,3.912280701754386,0.017543859649122806,0.3508771929824561
MAI_MITYANA_2009_F_0325,Mityana,maize,2009_First,,high,food_and_market,high,unknown,medium,38.9937106918239,1.2111952406706328,3.912280701754386,0.017543859649122806,0.3508771929824561
MAI_MPIGI_2008_S_0326,Mpigi,maize,2008_Second,,high,food_and_market,high,unknown,low,79.24528301886792,3.54812892061432,4.0,0.03333333333333333,0.1
MAI_MPIGI_2009_F_0327,Mpigi,maize,2009_First,,high,food_and_market,high,unknown,low,18.867924528301888,0.7114996637525218,4.0,0.03333333333333333,0.1
MAI_MUBENDE_2008_S_0328,Mubende,maize,2008_Second,,medium,food_and_market,high,unknown,medium,88.0503144654088,5.2720520391216095,3.8275862068965516,0.034482758620689655,0.3103448275862069
MAI_MUBENDE_2009_F_0329,Mubende,maize,2009_First,,medium,food_and_market,high,unknown,medium,71.0691823899371,2.8664917503405825,3.8275862068965516,0.034482758620689655,0.3103448275862069
MAI_MUKONO_2008_S_0330,Mukono,maize,2008_Second,,medium,food_and_market,high,unknown,medium,32.70440251572327,1.0535279805352795,3.761904761904762,0.0,0.3333333333333333
MAI_MUKONO_2009_F_0331,Mukono,maize,2009_First,,medium,food_and_market,high,unknown,medium,39.62264150943396,1.2184896900177522,3.761904761904762,0.0,0.3333333333333333
MAI_NAKASEKE_2008_S_0332,Nakaseke,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,62.893081761006286,2.16271186440678,3.4285714285714284,0.0,0.21428571428571427
MAI_NAKASEKE_2009_F_0333,Nakaseke,maize,2009_First,,medium,food_and_market,medium,unknown,medium,22.0125786163522,0.8428256070640177,3.4285714285714284,0.0,0.21428571428571427
MAI_NAKASONG_2008_S_0334,Nakasongola,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,69.81132075471697,2.706498951781971,,,
MAI_NAKASONG_2009_F_0335,Nakasongola,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,45.911949685534594,1.3105134474327629,,,
MAI_RAKAI_2008_S_0336,Rakai,maize,2008_Second,,medium,food_and_market,medium,unknown,low,66.66666666666666,2.3535322306384296,2.9473684210526314,0.13157894736842105,0.02631578947368421
MAI_RAKAI_2009_F_0337,Rakai,maize,2009_First,,medium,food_and_market,medium,unknown,low,41.50943396226416,1.2342007434944238,2.9473684210526314,0.13157894736842105,0.02631578947368421
MAI_SEMBABUL_2008_S_0338,Sembabule,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,51.57232704402516,1.4218473895582329,,,
MAI_SEMBABUL_2009_F_0339,Sembabule,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,29.559748427672957,1.0188945290468132,,,
MAI_WAKISO_2008_S_0340,Wakiso,maize,2008_Second,,high,food_and_market,high,unknown,high,28.30188679245283,0.9915966386554622,4.313131313131313,0.0,0.8585858585858586
MAI_WAKISO_2009_F_0341,Wakiso,maize,2009_First,,high,food_and_market,high,unknown,high,24.52830188679245,0.8933276668083298,4.313131313131313,0.0,0.8585858585858586
MAI_AMURIA_2008_S_0342,Amuria,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,3.1446540880503147,0.2290748898678414,,,
MAI_AMURIA_2009_F_0343,Amuria,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,10.062893081761008,0.606140815246162,,,
MAI_BUDAKA_2008_S_0344,Budaka,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,28.93081761006289,0.9925512104283054,,,
MAI_BUDAKA_2009_F_0345,Budaka,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,25.78616352201258,0.9299097848716168,,,
MAI_BUDUDA_2008_S_0346,Bududa,maize,2008_Second,,medium,food_and_market,low,unknown,low,100.0,14.649253731343284,2.125,0.25,0.0
MAI_BUDUDA_2009_F_0347,Bududa,maize,2009_First,,medium,food_and_market,low,unknown,low,82.38993710691824,3.9941383352872215,2.125,0.25,0.0
MAI_BUGIRI_2008_S_0348,Bugiri,maize,2008_Second,,medium,food_and_market,medium,unknown,low,48.42767295597484,1.347058823529412,2.6551724137931036,0.1724137931034483,0.0
MAI_BUGIRI_2009_F_0349,Bugiri,maize,2009_First,,medium,food_and_market,medium,unknown,low,21.38364779874214,0.8425823500491643,2.6551724137931036,0.1724137931034483,0.0
MAI_BUKEDEA_2008_S_0350,Bukedea,maize,2008_Second,,medium,food_and_market,medium,unknown,low,54.088050314465406,1.5165148063781322,2.5217391304347827,0.17391304347826086,0.0
MAI_BUKEDEA_2009_F_0351,Bukedea,maize,2009_First,,medium,food_and_market,medium,unknown,low,86.79245283018868,5.154384520378756,2.5217391304347827,0.17391304347826086,0.0
MAI_BUKWO_2008_S_0352,Bukwo,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,87.42138364779875,5.250583138953682,,,
MAI_BUKWO_2009_F_0353,Bukwo,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,64.15094339622641,2.210575719649562,,,
MAI_BUSIA_2008_S_0354,Busia,maize,2008_Second,,low,food_and_market,low,unknown,low,11.949685534591197,0.6149628366029,1.9090909090909092,0.18181818181818182,0.0
MAI_BUSIA_2009_F_0355,Busia,maize,2009_First,,low,food_and_market,low,unknown,low,10.69182389937107,0.6066523605150215,1.9090909090909092,0.18181818181818182,0.0
MAI_BUTALEJA_2008_S_0356,Butaleja,maize,2008_Second,,medium,food_and_market,low,unknown,low,40.88050314465409,1.2332644628099174,2.1052631578947367,0.3684210526315789,0.0
MAI_BUTALEJA_2009_F_0357,Butaleja,maize,2009_First,,medium,food_and_market,low,unknown,low,65.40880503144653,2.304659498207885,2.1052631578947367,0.3684210526315789,0.0
MAI_IGANGA_2008_S_0358,Iganga,maize,2008_Second,,high,food_and_market,medium,unknown,high,77.35849056603774,3.4351654336676805,3.4814814814814814,0.0,0.5925925925925926
MAI_IGANGA_2009_F_0359,Iganga,maize,2009_First,,high,food_and_market,medium,unknown,high,96.22641509433964,8.336349316824792,3.4814814814814814,0.0,0.5925925925925926
MAI_JINJA_2008_S_0360,Jinja,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,58.490566037735846,1.7555262772654077,3.1166666666666667,0.06666666666666667,0.25
MAI_JINJA_2009_F_0361,Jinja,maize,2009_First,,medium,food_and_market,medium,unknown,medium,42.138364779874216,1.2366920152091254,3.1166666666666667,0.06666666666666667,0.25
MAI_KABERAMA_2008_S_0362,Kaberamaido,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,13.836477987421384,0.6363915311445228,,,
MAI_KABERAMA_2009_F_0363,Kaberamaido,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,6.918238993710692,0.3896660649819494,,,
MAI_KALIRO_2008_S_0364,Kaliro,maize,2008_Second,,low,food_and_market,low,unknown,low,33.33333333333333,1.063031515757879,2.0,0.16666666666666666,0.0
MAI_KALIRO_2009_F_0365,Kaliro,maize,2009_First,,low,food_and_market,low,unknown,low,19.49685534591195,0.7506687574946961,2.0,0.16666666666666666,0.0
MAI_KAMULI_2008_S_0366,Kamuli,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,54.71698113207547,1.5176780134846242,3.096774193548387,0.06451612903225806,0.3225806451612903
MAI_KAMULI_2009_F_0367,Kamuli,maize,2009_First,,medium,food_and_market,medium,unknown,medium,32.075471698113205,1.052713975278641,3.096774193548387,0.06451612903225806,0.3225806451612903
MAI_KAPCHORW_2008_S_0368,Kapchorwa,maize,2008_Second,,high,food_and_market,high,unknown,low,97.48427672955977,8.72361809045226,4.0,0.0,0.0
MAI_KAPCHORW_2009_F_0369,Kapchorwa,maize,2009_First,,high,food_and_market,high,unknown,low,92.45283018867924,7.722977346278317,4.0,0.0,0.0
MAI_KATAKWI_2008_S_0370,Katakwi,maize,2008_Second,,low,food_and_market,low,unknown,low,6.289308176100629,0.3795454545454545,1.8095238095238095,0.47619047619047616,0.047619047619047616
MAI_KATAKWI_2009_F_0371,Katakwi,maize,2009_First,,low,food_and_market,low,unknown,low,2.515723270440252,0.1981981981981982,1.8095238095238095,0.47619047619047616,0.047619047619047616
MAI_KUMI_2008_S_0372,Kumi,maize,2008_Second,,medium,food_and_market,low,unknown,low,14.465408805031446,0.6366001734605378,2.0652173913043477,0.391304347826087,0.17391304347826086
MAI_KUMI_2009_F_0373,Kumi,maize,2009_First,,medium,food_and_market,low,unknown,low,8.176100628930817,0.5541830432341381,2.0652173913043477,0.391304347826087,0.17391304347826086
MAI_MANAFWA_2008_S_0374,Manafwa,maize,2008_Second,,medium,food_and_market,medium,unknown,low,93.08176100628933,7.731012658227848,2.5,0.2727272727272727,0.0
MAI_MANAFWA_2009_F_0375,Manafwa,maize,2009_First,,medium,food_and_market,medium,unknown,low,63.52201257861635,2.1924059875867106,2.5,0.2727272727272727,0.0
MAI_MAYUGE_2008_S_0376,Mayuge,maize,2008_Second,,medium,food_and_market,medium,unknown,low,76.10062893081762,3.368962432915921,2.630434782608696,0.15217391304347827,0.15217391304347827
MAI_MAYUGE_2009_F_0377,Mayuge,maize,2009_First,,medium,food_and_market,medium,unknown,low,52.83018867924528,1.4442413162705667,2.630434782608696,0.15217391304347827,0.15217391304347827
MAI_MBALE_2008_S_0378,Mbale,maize,2008_Second,,high,food_and_market,high,unknown,high,91.19496855345912,6.935024752475248,4.076923076923077,0.0,0.6153846153846154
MAI_MBALE_2009_F_0379,Mbale,maize,2009_First,,high,food_and_market,high,unknown,high,34.59119496855346,1.1184928111056025,4.076923076923077,0.0,0.6153846153846154
MAI_NAMUTUMB_2008_S_0380,Namutumba,maize,2008_Second,,low,food_and_market,low,unknown,low,86.16352201257862,4.852585511919844,1.7272727272727273,0.45454545454545453,0.09090909090909091
MAI_NAMUTUMB_2009_F_0381,Namutumba,maize,2009_First,,low,food_and_market,low,unknown,low,55.9748427672956,1.557850296668188,1.7272727272727273,0.45454545454545453,0.09090909090909091
MAI_PALLISA_2008_S_0382,Pallisa,maize,2008_Second,,medium,food_and_market,medium,unknown,low,27.67295597484277,0.9708844533968136,2.7,0.2,0.0
MAI_PALLISA_2009_F_0383,Pallisa,maize,2009_First,,medium,food_and_market,medium,unknown,low,85.53459119496856,4.847858672376874,2.7,0.2,0.0
MAI_SIRONKO_2008_S_0384,Sironko,maize,2008_Second,,medium,food_and_market,medium,unknown,low,83.01886792452831,4.009724473257698,3.1153846153846154,0.07692307692307693,0.19230769230769232
MAI_SIRONKO_2009_F_0385,Sironko,maize,2009_First,,medium,food_and_market,medium,unknown,low,72.32704402515722,2.958882445967317,3.1153846153846154,0.07692307692307693,0.19230769230769232
MAI_SOROTI_2008_S_0386,Soroti,maize,2008_Second,,medium,food_and_market,medium,unknown,low,96.85534591194968,8.597374543037555,2.3488372093023258,0.16279069767441862,0.023255813953488372
MAI_SOROTI_2009_F_0387,Soroti,maize,2009_First,,medium,food_and_market,medium,unknown,low,98.1132075471698,9.120806794055202,2.3488372093023258,0.16279069767441862,0.023255813953488372
MAI_TORORO_2008_S_0388,Tororo,maize,2008_Second,,medium,food_and_market,medium,unknown,low,90.56603773584906,5.919102394870828,2.8461538461538463,0.10256410256410256,0.1282051282051282
MAI_TORORO_2009_F_0389,Tororo,maize,2009_First,,medium,food_and_market,medium,unknown,low,91.8238993710692,7.563450042698548,2.8461538461538463,0.10256410256410256,0.1282051282051282
MAI_ABIM_2008_S_0390,Abim,maize,2008_Second,,low,food_and_market,low,unknown,low,75.47169811320755,3.311688311688312,1.85,0.45,0.05
MAI_ABIM_2009_F_0391,Abim,maize,2009_First,,low,food_and_market,low,unknown,low,84.90566037735849,4.833333333333333,1.85,0.45,0.05
MAI_ADJUMANI_2008_S_0392,Adjumani,maize,2008_Second,,high,food_and_market,high,unknown,low,89.937106918239,5.894891583976479,4.0,0.0,0.0
MAI_ADJUMANI_2009_F_0393,Adjumani,maize,2009_First,,high,food_and_market,high,unknown,low,81.76100628930818,3.9359636959536113,4.0,0.0,0.0
MAI_AMOLATAR_2008_S_0394,Amolatar,maize,2008_Second,,medium,food_and_market,medium,unknown,low,44.65408805031446,1.3007334963325183,2.923076923076923,0.23076923076923078,0.0
MAI_AMOLATAR_2009_F_0395,Amolatar,maize,2009_First,,medium,food_and_market,medium,unknown,low,3.7735849056603774,0.2541959108941105,2.923076923076923,0.23076923076923078,0.0
MAI_AMURU_2008_S_0396,Amuru,maize,2008_Second,,medium,food_and_market,medium,unknown,low,77.9874213836478,3.4735863095238093,2.5,0.0,0.0
MAI_AMURU_2009_F_0397,Amuru,maize,2009_First,,medium,food_and_market,medium,unknown,low,67.9245283018868,2.413049565947914,2.5,0.0,0.0
MAI_APAC_2008_S_0398,Apac,maize,2008_Second,,medium,food_and_market,medium,unknown,low,38.36477987421384,1.203569383470128,3.0943396226415096,0.1509433962264151,0.11320754716981132
MAI_APAC_2009_F_0399,Apac,maize,2009_First,,medium,food_and_market,medium,unknown,low,15.723270440251572,0.6548926928972918,3.0943396226415096,0.1509433962264151,0.11320754716981132
MAI_ARUA_2008_S_0400,Arua,maize,2008_Second,,medium,food_and_market,medium,unknown,low,78.61635220125787,3.5211786372007365,2.7604166666666665,0.1875,0.09375
MAI_ARUA_2009_F_0401,Arua,maize,2009_First,,medium,food_and_market,medium,unknown,low,23.270440251572328,0.8859688195991091,2.7604166666666665,0.1875,0.09375
MAI_DOKOLO_2008_S_0402,Dokolo,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,62.264150943396224,1.998841251448436,2.259259259259259,0.2222222222222222,0.2222222222222222
MAI_DOKOLO_2009_F_0403,Dokolo,maize,2009_First,,medium,food_and_market,medium,unknown,medium,5.660377358490567,0.3661426560300329,2.259259259259259,0.2222222222222222,0.2222222222222222
MAI_GULU_2008_S_0404,Gulu,maize,2008_Second,,high,food_and_market,medium,unknown,medium,64.77987421383648,2.246132208157525,3.361111111111111,0.08333333333333333,0.4722222222222222
MAI_GULU_2009_F_0405,Gulu,maize,2009_First,,high,food_and_market,medium,unknown,medium,37.10691823899371,1.1768941253477336,3.361111111111111,0.08333333333333333,0.4722222222222222
MAI_KAABONG_2008_S_0406,Kaabong,maize,2008_Second,,low,food_and_market,low,unknown,low,11.320754716981131,0.6082949308755761,1.3095238095238095,0.8571428571428571,0.07142857142857142
MAI_KAABONG_2009_F_0407,Kaabong,maize,2009_First,,low,food_and_market,low,unknown,low,1.257861635220126,0.1372812920592193,1.3095238095238095,0.8571428571428571,0.07142857142857142
MAI_KITGUM_2008_S_0408,Kitgum,maize,2008_Second,,high,food_and_market,medium,unknown,medium,18.238993710691823,0.7067039106145251,3.125,0.125,0.375
MAI_KITGUM_2009_F_0409,Kitgum,maize,2009_First,,high,food_and_market,medium,unknown,medium,4.40251572327044,0.2910189016888491,3.125,0.125,0.375
MAI_KOBOKO_2008_S_0410,Koboko,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,70.44025157232704,2.7662061636556854,2.6842105263157894,0.15789473684210525,0.3157894736842105
MAI_KOBOKO_2009_F_0411,Koboko,maize,2009_First,,medium,food_and_market,medium,unknown,medium,50.31446540880504,1.3848396501457727,2.6842105263157894,0.15789473684210525,0.3157894736842105
MAI_KOTIDO_2008_S_0412,Kotido,maize,2008_Second,,low,food_and_market,low,unknown,medium,45.28301886792453,1.3062561415001637,1.925,0.55,0.4
MAI_KOTIDO_2009_F_0413,Kotido,maize,2009_First,,low,food_and_market,low,unknown,medium,7.547169811320755,0.543,1.925,0.55,0.4
MAI_LIRA_2008_S_0414,Lira,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,36.477987421383645,1.160350544765514,3.1923076923076925,0.07692307692307693,0.25
MAI_LIRA_2009_F_0415,Lira,maize,2009_First,,medium,food_and_market,medium,unknown,medium,9.433962264150944,0.5859213250517599,3.1923076923076925,0.07692307692307693,0.25
MAI_MOROTO_2008_S_0416,Moroto,maize,2008_Second,,low,food_and_market,low,unknown,low,40.25157232704403,1.2316546762589928,1.3,0.9,0.1
MAI_MOROTO_2009_F_0417,Moroto,maize,2009_First,,low,food_and_market,low,unknown,low,16.9811320754717,0.6994011976047905,1.3,0.9,0.1
MAI_MOYO_2008_S_0418,Moyo,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,59.11949685534591,1.782122905027933,2.9166666666666665,0.08333333333333333,0.3611111111111111
MAI_MOYO_2009_F_0419,Moyo,maize,2009_First,,medium,food_and_market,medium,unknown,medium,25.15723270440252,0.9066350710900474,2.9166666666666665,0.08333333333333333,0.3611111111111111
