case_id,district,crop,season,farm_size_acres,input_access,production_goal,resource_level,gender,market_preference,target_yield_percentile_within_crop_0_100,target_yield_t_ha,unps_mean_quintile,unps_poverty_rate,unps_urban_share
MAI_NAKAPIRI_2008_S_0420,Nakapiripirit,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,1.8867924528301887,0.1387555022008803,2.611111111111111,0.2777777777777778,0.2777777777777778
MAI_NAKAPIRI_2009_F_0421,Nakapiripirit,maize,2009_First,,medium,food_and_market,medium,unknown,medium,0.628930817610063,0.0527043638598647,2.611111111111111,0.2777777777777778,0.2777777777777778
MAI_NEBBI_2008_S_0422,Nebbi,maize,2008_Second,,medium,food_and_market,medium,unknown,low,61.63522012578616,1.9673950153636053,2.413793103448276,0.1724137931034483,0.10344827586206896
MAI_NEBBI_2009_F_0423,Nebbi,maize,2009_First,,medium,food_and_market,medium,unknown,low,35.84905660377358,1.141812865497076,2.413793103448276,0.1724137931034483,0.10344827586206896
MAI_NYADRI_2008_S_0424,Nyadri,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,57.23270440251572,1.65,,,
MAI_NYADRI_2009_F_0425,Nyadri,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,17.61006289308176,0.7011825785982118,,,
MAI_OYAM_2008_S_0426,Oyam,maize,2008_Second,,medium,food_and_market,medium,unknown,low,47.79874213836478,1.344909771876064,2.6666666666666665,0.031746031746031744,0.07936507936507936
MAI_OYAM_2009_F_0427,Oyam,maize,2009_First,,medium,food_and_market,medium,unknown,low,33.9622641509434,1.0766179023059756,2.6666666666666665,0.031746031746031744,0.07936507936507936
MAI_PADER_2008_S_0428,Pader,maize,2008_Second,,medium,food_and_market,medium,unknown,low,20.12578616352201,0.779750164365549,2.3846153846153846,0.38461538461538464,0.0
MAI_PADER_2009_F_0429,Pader,maize,2009_First,,medium,food_and_market,medium,unknown,low,20.75471698113208,0.8412421493370551,2.3846153846153846,0.38461538461538464,0.0
MAI_YUMBE_2008_S_0430,Yumbe,maize,2008_Second,,medium,food_and_market,medium,unknown,low,67.29559748427673,2.371819960861057,2.7222222222222223,0.2777777777777778,0.0
MAI_YUMBE_2009_F_0431,Yumbe,maize,2009_First,,medium,food_and_market,medium,unknown,low,79.87421383647799,3.636840929401251,2.7222222222222223,0.2777777777777778,0.0
MAI_BULIISA_2008_S_0432,Buliisa,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,55.34591194968554,1.534857142857143,,,
MAI_BULIISA_2009_F_0433,Buliisa,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,99.37106918238992,12.688524590163937,,,
MAI_BUNDIBUG_2008_S_0434,Bundibugyo,maize,2008_Second,,medium,food_and_market,unknown,unknown,unknown,50.943396226415096,1.4130925507900678,,,
MAI_BUNDIBUG_2009_F_0435,Bundibugyo,maize,2009_First,,medium,food_and_market,unknown,unknown,unknown,13.20754716981132,0.6174863387978142,,,
MAI_BUSHENYI_2008_S_0436,Bushenyi,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,8.80503144654088,0.5549738219895288,3.2857142857142856,0.14285714285714285,0.25
MAI_BUSHENYI_2009_F_0437,Bushenyi,maize,2009_First,,medium,food_and_market,medium,unknown,medium,61.0062893081761,1.8462847419171864,3.2857142857142856,0.14285714285714285,0.25
MAI_HOIMA_2008_S_0438,Hoima,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,84.27672955974843,4.553591160220995,3.45,0.075,0.225
MAI_HOIMA_2009_F_0439,Hoima,maize,2009_First,,medium,food_and_market,medium,unknown,medium,73.58490566037736,3.149618861903918,3.45,0.075,0.225
MAI_IBANDA_2008_S_0440,Ibanda,maize,2008_Second,,high,food_and_market,medium,unknown,medium,68.55345911949685,2.522802068641279,3.0869565217391304,0.11594202898550725,0.4057971014492754
MAI_IBANDA_2009_F_0441,Ibanda,maize,2009_First,,high,food_and_market,medium,unknown,medium,35.22012578616352,1.1392931392931394,3.0869565217391304,0.11594202898550725,0.4057971014492754
MAI_ISINGIRO_2008_S_0442,Isingiro,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,37.735849056603776,1.194299808166621,3.0,0.11538461538461539,0.2692307692307692
MAI_ISINGIRO_2009_F_0443,Isingiro,maize,2009_First,,medium,food_and_market,medium,unknown,medium,23.89937106918239,0.8917486752460257,3.0,0.11538461538461539,0.2692307692307692
MAI_KABALE_2008_S_0444,Kabale,maize,2008_Second,,medium,food_and_market,medium,unknown,high,43.39622641509434,1.2870561282932418,2.8333333333333335,0.2222222222222222,0.5
MAI_KABALE_2009_F_0445,Kabale,maize,2009_First,,medium,food_and_market,medium,unknown,high,15.09433962264151,0.6438538205980067,2.8333333333333335,0.2222222222222222,0.5
MAI_KABAROLE_2008_S_0446,Kabarole,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,95.59748427672956,8.19518566896809,3.65625,0.0625,0.28125
MAI_KABAROLE_2009_F_0447,Kabarole,maize,2009_First,,medium,food_and_market,medium,unknown,medium,94.9685534591195,8.195020746887966,3.65625,0.0625,0.28125
MAI_KAMWENGE_2008_S_0448,Kamwenge,maize,2008_Second,,medium,food_and_market,medium,unknown,low,53.459119496855344,1.4932028836251288,3.3333333333333335,0.0,0.0
MAI_KAMWENGE_2009_F_0449,Kamwenge,maize,2009_First,,medium,food_and_market,medium,unknown,low,22.641509433962263,0.8648487023083363,3.3333333333333335,0.0,0.0
MAI_KANUNGU_2008_S_0450,Kanungu,maize,2008_Second,,medium,food_and_market,medium,unknown,low,57.86163522012578,1.6730769230769231,2.8181818181818183,0.09090909090909091,0.0
MAI_KANUNGU_2009_F_0451,Kanungu,maize,2009_First,,medium,food_and_market,medium,unknown,low,44.0251572327044,1.2918586789554531,2.8181818181818183,0.09090909090909091,0.0
MAI_KASESE_2008_S_0452,Kasese,maize,2008_Second,,medium,food_and_market,medium,unknown,low,83.64779874213836,4.435159930572775,3.1,0.04,0.18
MAI_KASESE_2009_F_0453,Kasese,maize,2009_First,,medium,food_and_market,medium,unknown,low,42.76729559748428,1.285976355483082,3.1,0.04,0.18
MAI_KIBAALE_2008_S_0454,Kibaale,maize,2008_Second,,medium,food_and_market,medium,unknown,low,74.21383647798741,3.192900908514684,3.5,0.0,0.0
MAI_KIBAALE_2009_F_0455,Kibaale,maize,2009_First,,medium,food_and_market,medium,unknown,low,69.18238993710692,2.524995834027662,3.5,0.0,0.0
MAI_KIRUHURA_2008_S_0456,Kiruhura,maize,2008_Second,,medium,food_and_market,medium,unknown,low,94.33962264150944,8.11624441132638,2.857142857142857,0.14285714285714285,0.07142857142857142
MAI_KIRUHURA_2009_F_0457,Kiruhura,maize,2009_First,,medium,food_and_market,medium,unknown,low,89.30817610062893,5.577620967741935,2.857142857142857,0.14285714285714285,0.07142857142857142
MAI_KISORO_2008_S_0458,Kisoro,maize,2008_Second,,low,food_and_market,low,unknown,low,72.95597484276729,3.126577713667508,1.878787878787879,0.48484848484848486,0.0
MAI_KISORO_2009_F_0459,Kisoro,maize,2009_First,,low,food_and_market,low,unknown,low,47.16981132075472,1.3396946564885497,1.878787878787879,0.48484848484848486,0.0
MAI_KYENJOJO_2008_S_0460,Kyenjojo,maize,2008_Second,,medium,food_and_market,medium,unknown,low,76.72955974842768,3.40083248959388,3.3181818181818183,0.0,0.022727272727272728
MAI_KYENJOJO_2009_F_0461,Kyenjojo,maize,2009_First,,medium,food_and_market,medium,unknown,low,66.0377358490566,2.307403936269916,3.3181818181818183,0.0,0.022727272727272728
MAI_MASINDI_2008_S_0462,Masindi,maize,2008_Second,,medium,food_and_market,medium,unknown,low,30.18867924528302,1.0247912793029277,3.6470588235294117,0.0,0.17647058823529413
MAI_MASINDI_2009_F_0463,Masindi,maize,2009_First,,medium,food_and_market,medium,unknown,low,49.0566037735849,1.35985109051916,3.6470588235294117,0.0,0.17647058823529413
MAI_MBARARA_2008_S_0464,Mbarara,maize,2008_Second,,high,food_and_market,high,unknown,high,27.044025157232703,0.9693140794223828,3.767857142857143,0.017857142857142856,0.6071428571428571
MAI_MBARARA_2009_F_0465,Mbarara,maize,2009_First,,high,food_and_market,high,unknown,high,26.41509433962264,0.953900709219858,3.767857142857143,0.017857142857142856,0.6071428571428571
MAI_NTUNGAMO_2008_S_0466,Ntungamo,maize,2008_Second,,medium,food_and_market,medium,unknown,medium,74.84276729559748,3.2671714440237967,2.816666666666667,0.16666666666666666,0.3
MAI_NTUNGAMO_2009_F_0467,Ntungamo,maize,2009_First,,medium,food_and_market,medium,unknown,medium,93.71069182389935,7.994634987545507,2.816666666666667,0.16666666666666666,0.3
MAI_RUKUNGIR_2008_S_0468,Rukungiri,maize,2008_Second,,medium,food_and_market,medium,unknown,low,60.37735849056604,1.8409436834094368,2.3142857142857145,0.2571428571428571,0.0
MAI_RUKUNGIR_2009_F_0469,Rukungiri,maize,2009_First,,medium,food_and_market,medium,unknown,low,12.57861635220126,0.6158113730929264,2.3142857142857145,0.2571428571428571,0.0
RIC_KAYUNGA_2008_S_0470,Kayunga,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,9.090909090909092,0.3971631205673759,3.3333333333333335,0.09090909090909091,0.3333333333333333
RIC_KAYUNGA_2009_F_0471,Kayunga,rice,2009_First,,medium,food_and_market,medium,unknown,medium,5.681818181818182,0.2475409836065573,3.3333333333333335,0.09090909090909091,0.3333333333333333
RIC_KIBOGA_2008_S_0472,Kiboga,rice,2008_Second,,medium,food_and_market,medium,unknown,low,87.5,4.4035087719298245,3.260869565217391,0.08695652173913043,0.13043478260869565
RIC_LUWERO_2008_S_0473,Luwero,rice,2008_Second,,high,food_and_market,high,unknown,medium,82.95454545454545,2.4295302013422817,4.076923076923077,0.0,0.46153846153846156
RIC_MPIGI_2008_S_0474,Mpigi,rice,2008_Second,,high,food_and_market,high,unknown,low,2.272727272727273,0.1034482758620689,4.0,0.03333333333333333,0.1
RIC_MUKONO_2008_S_0475,Mukono,rice,2008_Second,,medium,food_and_market,high,unknown,medium,30.681818181818183,0.7145790554414785,3.761904761904762,0.0,0.3333333333333333
RIC_MUKONO_2009_F_0476,Mukono,rice,2009_First,,medium,food_and_market,high,unknown,medium,37.5,0.8460207612456747,3.761904761904762,0.0,0.3333333333333333
RIC_NAKASEKE_2008_S_0477,Nakaseke,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,57.95454545454546,1.16,3.4285714285714284,0.0,0.21428571428571427
RIC_WAKISO_2009_F_0478,Wakiso,rice,2009_First,,high,food_and_market,high,unknown,high,51.13636363636363,0.9955456570155902,4.313131313131313,0.0,0.8585858585858586
RIC_AMURIA_2008_S_0479,Amuria,rice,2008_Second,,medium,food_and_market,unknown,unknown,unknown,,,,,
RIC_AMURIA_2009_F_0480,Amuria,rice,2009_First,,medium,food_and_market,unknown,unknown,unknown,36.36363636363637,0.8401305057096248,,,
RIC_BUDAKA_2008_S_0481,Budaka,rice,2008_Second,,medium,food_and_market,unknown,unknown,unknown,6.8181818181818175,0.2926829268292683,,,
RIC_BUDAKA_2009_F_0482,Budaka,rice,2009_First,,medium,food_and_market,unknown,unknown,unknown,44.31818181818182,0.9002375296912114,,,
RIC_BUGIRI_2008_S_0483,Bugiri,rice,2008_Second,,medium,food_and_market,medium,unknown,low,45.45454545454545,0.9084444444444444,2.6551724137931036,0.1724137931034483,0.0
RIC_BUGIRI_2009_F_0484,Bugiri,rice,2009_First,,medium,food_and_market,medium,unknown,low,22.727272727272727,0.5942270330280321,2.6551724137931036,0.1724137931034483,0.0
RIC_BUKEDEA_2008_S_0485,Bukedea,rice,2008_Second,,medium,food_and_market,medium,unknown,low,13.636363636363637,0.4461538461538462,2.5217391304347827,0.17391304347826086,0.0
RIC_BUKEDEA_2009_F_0486,Bukedea,rice,2009_First,,medium,food_and_market,medium,unknown,low,46.590909090909086,0.9143730886850152,2.5217391304347827,0.17391304347826086,0.0
RIC_BUSIA_2008_S_0487,Busia,rice,2008_Second,,low,food_and_market,low,unknown,low,98.86363636363636,14.272079772079772,1.9090909090909092,0.18181818181818182,0.0
RIC_BUSIA_2009_F_0488,Busia,rice,2009_First,,low,food_and_market,low,unknown,low,67.04545454545455,1.5918367346938775,1.9090909090909092,0.18181818181818182,0.0
RIC_BUTALEJA_2008_S_0489,Butaleja,rice,2008_Second,,medium,food_and_market,low,unknown,low,77.27272727272727,1.9463869463869463,2.1052631578947367,0.3684210526315789,0.0
RIC_BUTALEJA_2009_F_0490,Butaleja,rice,2009_First,,medium,food_and_market,low,unknown,low,78.4090909090909,1.9523809523809523,2.1052631578947367,0.3684210526315789,0.0
RIC_IGANGA_2008_S_0491,Iganga,rice,2008_Second,,high,food_and_market,medium,unknown,high,94.31818181818184,8.11634349030471,3.4814814814814814,0.0,0.5925925925925926
RIC_IGANGA_2009_F_0492,Iganga,rice,2009_First,,high,food_and_market,medium,unknown,high,95.45454545454544,9.00106894708712,3.4814814814814814,0.0,0.5925925925925926
RIC_JINJA_2008_S_0493,Jinja,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,4.545454545454546,0.216589861751152,3.1166666666666667,0.06666666666666667,0.25
RIC_JINJA_2009_F_0494,Jinja,rice,2009_First,,medium,food_and_market,medium,unknown,medium,17.045454545454543,0.5096153846153846,3.1166666666666667,0.06666666666666667,0.25
RIC_KABERAMA_2008_S_0495,Kaberamaido,rice,2008_Second,,medium,food_and_market,unknown,unknown,unknown,19.318181818181817,0.5294117647058824,,,
RIC_KABERAMA_2009_F_0496,Kaberamaido,rice,2009_First,,medium,food_and_market,unknown,unknown,unknown,,,,,
RIC_KALIRO_2008_S_0497,Kaliro,rice,2008_Second,,low,food_and_market,low,unknown,low,93.18181818181816,7.044554455445544,2.0,0.16666666666666666,0.0
RIC_KALIRO_2009_F_0498,Kaliro,rice,2009_First,,low,food_and_market,low,unknown,low,26.13636363636364,0.6172472387425658,2.0,0.16666666666666666,0.0
RIC_KAMULI_2008_S_0499,Kamuli,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,52.27272727272727,1.0086393088552916,3.096774193548387,0.06451612903225806,0.3225806451612903
RIC_KAMULI_2009_F_0500,Kamuli,rice,2009_First,,medium,food_and_market,medium,unknown,medium,71.5909090909091,1.6944140197152244,3.096774193548387,0.06451612903225806,0.3225806451612903
RIC_KATAKWI_2008_S_0501,Katakwi,rice,2008_Second,,low,food_and_market,low,unknown,low,7.954545454545454,0.3768115942028985,1.8095238095238095,0.47619047619047616,0.047619047619047616
RIC_KATAKWI_2009_F_0502,Katakwi,rice,2009_First,,low,food_and_market,low,unknown,low,,,1.8095238095238095,0.47619047619047616,0.047619047619047616
RIC_KUMI_2008_S_0503,Kumi,rice,2008_Second,,medium,food_and_market,low,unknown,low,63.63636363636363,1.4166666666666667,2.0652173913043477,0.391304347826087,0.17391304347826086
RIC_KUMI_2009_F_0504,Kumi,rice,2009_First,,medium,food_and_market,low,unknown,low,35.22727272727273,0.8136200716845878,2.0652173913043477,0.391304347826087,0.17391304347826086
RIC_MAYUGE_2008_S_0505,Mayuge,rice,2008_Second,,medium,food_and_market,medium,unknown,low,31.818181818181817,0.7903357903357904,2.630434782608696,0.15217391304347827,0.15217391304347827
RIC_MAYUGE_2009_F_0506,Mayuge,rice,2009_First,,medium,food_and_market,medium,unknown,low,60.22727272727273,1.3464684014869888,2.630434782608696,0.15217391304347827,0.15217391304347827
RIC_MBALE_2008_S_0507,Mbale,rice,2008_Second,,high,food_and_market,high,unknown,high,42.04545454545455,0.8805120910384068,4.076923076923077,0.0,0.6153846153846154
RIC_MBALE_2009_F_0508,Mbale,rice,2009_First,,high,food_and_market,high,unknown,high,28.40909090909091,0.6824427480916031,4.076923076923077,0.0,0.6153846153846154
RIC_NAMUTUMB_2008_S_0509,Namutumba,rice,2008_Second,,low,food_and_market,low,unknown,low,68.18181818181817,1.6114942528735632,1.7272727272727273,0.45454545454545453,0.09090909090909091
RIC_NAMUTUMB_2009_F_0510,Namutumba,rice,2009_First,,low,food_and_market,low,unknown,low,69.31818181818183,1.6255259467040672,1.7272727272727273,0.45454545454545453,0.09090909090909091
RIC_PALLISA_2008_S_0511,Pallisa,rice,2008_Second,,medium,food_and_market,medium,unknown,low,89.77272727272727,5.328739152628892,2.7,0.2,0.0
RIC_PALLISA_2009_F_0512,Pallisa,rice,2009_First,,medium,food_and_market,medium,unknown,low,38.63636363636363,0.8531558608844998,2.7,0.2,0.0
RIC_SIRONKO_2008_S_0513,Sironko,rice,2008_Second,,medium,food_and_market,medium,unknown,low,3.4090909090909087,0.1388888888888889,3.1153846153846154,0.07692307692307693,0.19230769230769232
RIC_SOROTI_2008_S_0514,Soroti,rice,2008_Second,,medium,food_and_market,medium,unknown,low,100.0,20.0377524143986,2.3488372093023258,0.16279069767441862,0.023255813953488372
RIC_SOROTI_2009_F_0515,Soroti,rice,2009_First,,medium,food_and_market,medium,unknown,low,80.68181818181817,2.124145785876993,2.3488372093023258,0.16279069767441862,0.023255813953488372
RIC_TORORO_2008_S_0516,Tororo,rice,2008_Second,,medium,food_and_market,medium,unknown,low,96.5909090909091,11.507583417593528,2.8461538461538463,0.10256410256410256,0.1282051282051282
RIC_TORORO_2009_F_0517,Tororo,rice,2009_First,,medium,food_and_market,medium,unknown,low,92.04545454545456,6.116071428571429,2.8461538461538463,0.10256410256410256,0.1282051282051282
RIC_ADJUMANI_2008_S_0518,Adjumani,rice,2008_Second,,high,food_and_market,high,unknown,low,54.54545454545454,1.030054644808743,4.0,0.0,0.0
RIC_ADJUMANI_2009_F_0519,Adjumani,rice,2009_First,,high,food_and_market,high,unknown,low,56.81818181818182,1.136094674556213,4.0,0.0,0.0
RIC_AMURU_2008_S_0520,Amuru,rice,2008_Second,,medium,food_and_market,medium,unknown,low,88.63636363636364,4.736930294906166,2.5,0.0,0.0
RIC_AMURU_2009_F_0521,Amuru,rice,2009_First,,medium,food_and_market,medium,unknown,low,53.40909090909091,1.024853801169591,2.5,0.0,0.0
RIC_APAC_2008_S_0522,Apac,rice,2008_Second,,medium,food_and_market,medium,unknown,low,65.9090909090909,1.5609756097560976,3.0943396226415096,0.1509433962264151,0.11320754716981132
RIC_APAC_2009_F_0523,Apac,rice,2009_First,,medium,food_and_market,medium,unknown,low,39.77272727272727,0.8539823008849557,3.0943396226415096,0.1509433962264151,0.11320754716981132
RIC_ARUA_2008_S_0524,Arua,rice,2008_Second,,medium,food_and_market,medium,unknown,low,97.72727272727272,12.855,2.7604166666666665,0.1875,0.09375
RIC_ARUA_2009_F_0525,Arua,rice,2009_First,,medium,food_and_market,medium,unknown,low,55.68181818181818,1.064516129032258,2.7604166666666665,0.1875,0.09375
RIC_DOKOLO_2008_S_0526,Dokolo,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,18.181818181818183,0.5276752767527675,2.259259259259259,0.2222222222222222,0.2222222222222222
RIC_DOKOLO_2009_F_0527,Dokolo,rice,2009_First,,medium,food_and_market,medium,unknown,medium,1.1363636363636365,0.0771604938271604,2.259259259259259,0.2222222222222222,0.2222222222222222
RIC_GULU_2008_S_0528,Gulu,rice,2008_Second,,high,food_and_market,medium,unknown,medium,40.909090909090914,0.8715083798882681,3.361111111111111,0.08333333333333333,0.4722222222222222
RIC_GULU_2009_F_0529,Gulu,rice,2009_First,,high,food_and_market,medium,unknown,medium,20.454545454545457,0.5685959271168275,3.361111111111111,0.08333333333333333,0.4722222222222222
RIC_KITGUM_2008_S_0530,Kitgum,rice,2008_Second,,high,food_and_market,medium,unknown,medium,50.0,0.9864864864864864,3.125,0.125,0.375
RIC_KITGUM_2009_F_0531,Kitgum,rice,2009_First,,high,food_and_market,medium,unknown,medium,21.59090909090909,0.5756880733944955,3.125,0.125,0.375
RIC_KOBOKO_2008_S_0532,Koboko,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,64.77272727272727,1.4780876494023905,2.6842105263157894,0.15789473684210525,0.3157894736842105
RIC_KOBOKO_2009_F_0533,Koboko,rice,2009_First,,medium,food_and_market,medium,unknown,medium,25.0,0.6074766355140186,2.6842105263157894,0.15789473684210525,0.3157894736842105
RIC_LIRA_2008_S_0534,Lira,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,75.0,1.7981626587408808,3.1923076923076925,0.07692307692307693,0.25
RIC_LIRA_2009_F_0535,Lira,rice,2009_First,,medium,food_and_market,medium,unknown,medium,14.772727272727272,0.4510326449033977,3.1923076923076925,0.07692307692307693,0.25
RIC_MOYO_2008_S_0536,Moyo,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,23.863636363636363,0.6,2.9166666666666665,0.08333333333333333,0.3611111111111111
RIC_MOYO_2009_F_0537,Moyo,rice,2009_First,,medium,food_and_market,medium,unknown,medium,,,2.9166666666666665,0.08333333333333333,0.3611111111111111
RIC_NEBBI_2008_S_0538,Nebbi,rice,2008_Second,,medium,food_and_market,medium,unknown,low,32.95454545454545,0.8,2.413793103448276,0.1724137931034483,0.10344827586206896
RIC_NEBBI_2009_F_0539,Nebbi,rice,2009_First,,medium,food_and_market,medium,unknown,low,27.27272727272727,0.6643356643356644,2.413793103448276,0.1724137931034483,0.10344827586206896
RIC_NYADRI_2008_S_0540,Nyadri,rice,2008_Second,,medium,food_and_market,unknown,unknown,unknown,59.09090909090909,1.265536723163842,,,
RIC_NYADRI_2009_F_0541,Nyadri,rice,2009_First,,medium,food_and_market,unknown,unknown,unknown,34.090909090909086,0.8027613412228797,,,
RIC_OYAM_2008_S_0542,Oyam,rice,2008_Second,,medium,food_and_market,medium,unknown,low,73.86363636363636,1.7470588235294118,2.6666666666666665,0.031746031746031744,0.07936507936507936
RIC_OYAM_2009_F_0543,Oyam,rice,2009_First,,medium,food_and_market,medium,unknown,low,90.9090909090909,5.860520094562648,2.6666666666666665,0.031746031746031744,0.07936507936507936
RIC_PADER_2008_S_0544,Pader,rice,2008_Second,,medium,food_and_market,medium,unknown,low,81.81818181818183,2.3934599156118144,2.3846153846153846,0.38461538461538464,0.0
RIC_PADER_2009_F_0545,Pader,rice,2009_First,,medium,food_and_market,medium,unknown,low,12.5,0.4307017543859649,2.3846153846153846,0.38461538461538464,0.0
RIC_YUMBE_2008_S_0546,Yumbe,rice,2008_Second,,medium,food_and_market,medium,unknown,low,15.909090909090908,0.5,2.7222222222222223,0.2777777777777778,0.0
RIC_YUMBE_2009_F_0547,Yumbe,rice,2009_First,,medium,food_and_market,medium,unknown,low,47.72727272727273,0.9344262295081968,2.7222222222222223,0.2777777777777778,0.0
RIC_BUNDIBUG_2008_S_0548,Bundibugyo,rice,2008_Second,,medium,food_and_market,unknown,unknown,unknown,10.227272727272728,0.4,,,
RIC_BUNDIBUG_2009_F_0549,Bundibugyo,rice,2009_First,,medium,food_and_market,unknown,unknown,unknown,,,,,
RIC_HOIMA_2008_S_0550,Hoima,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,76.13636363636364,1.8077689243027888,3.45,0.075,0.225
RIC_HOIMA_2009_F_0551,Hoima,rice,2009_First,,medium,food_and_market,medium,unknown,medium,79.54545454545455,2.043381535038932,3.45,0.075,0.225
RIC_IBANDA_2008_S_0552,Ibanda,rice,2008_Second,,high,food_and_market,medium,unknown,medium,84.0909090909091,3.3548387096774195,3.0869565217391304,0.11594202898550725,0.4057971014492754
RIC_KABAROLE_2008_S_0553,Kabarole,rice,2008_Second,,medium,food_and_market,medium,unknown,medium,85.22727272727273,3.783783783783784,3.65625,0.0625,0.28125
RIC_KAMWENGE_2008_S_0554,Kamwenge,rice,2008_Second,,medium,food_and_market,medium,unknown,low,29.545454545454547,0.7086614173228346,3.3333333333333335,0.0,0.0
RIC_KANUNGU_2008_S_0555,Kanungu,rice,2008_Second,,medium,food_and_market,medium,unknown,low,61.36363636363637,1.3670886075949369,2.8181818181818183,0.09090909090909091,0.0
RIC_KANUNGU_2009_F_0556,Kanungu,rice,2009_First,,medium,food_and_market,medium,unknown,low,70.45454545454545,1.688,2.8181818181818183,0.09090909090909091,0.0
RIC_KASESE_2008_S_0557,Kasese,rice,2008_Second,,medium,food_and_market,medium,unknown,low,,,3.1,0.04,0.18
RIC_KIBAALE_2008_S_0558,Kibaale,rice,2008_Second,,medium,food_and_market,medium,unknown,low,62.5,1.3765984654731458,3.5,0.0,0.0
RIC_KIBAALE_2009_F_0559,Kibaale,rice,2009_First,,medium,food_and_market,medium,unknown,low,86.36363636363636,3.8585858585858586,3.5,0.0,0.0
RIC_MASINDI_2008_S_0560,Masindi,rice,2008_Second,,medium,food_and_market,medium,unknown,low,72.72727272727273,1.7311827956989247,3.6470588235294117,0.0,0.17647058823529413
RIC_MASINDI_2009_F_0561,Masindi,rice,2009_First,,medium,food_and_market,medium,unknown,low,11.363636363636363,0.4146649810366624,3.6470588235294117,0.0,0.17647058823529413
RIC_RUKUNGIR_2008_S_0562,Rukungiri,rice,2008_Second,,medium,food_and_market,medium,unknown,low,43.18181818181818,0.8972691807542262,2.3142857142857145,0.2571428571428571,0.0
RIC_RUKUNGIR_2009_F_0563,Rukungiri,rice,2009_First,,medium,food_and_market,medium,unknown,low,48.86363636363637,0.9682539682539684,2.3142857142857145,0.2571428571428571,0.0
