district,agro_ecological_zone,zardi_zone,season,mean_rainfall_mm,mean_temperature_c,drought_index,season_length_days,soil_type,soil_ph,organic_matter_pct,drainage,elevation_m,ndvi,market_access,climate_t2m_max_mean_c,climate_t2m_min_mean_c,climate_relative_humidity_pct,climate_daily_rainfall_mean_mm,climate_annualized_rainfall_mm,climate_surface_pressure_kpa,climate_wind_speed_m_s,climate_solar_radiation_mj_m2_day,isda_ph_0_20,isda_ph_20_50,isda_carbon_organic_0_20_g_kg,isda_carbon_organic_20_50_g_kg,isda_nitrogen_total_0_20_g_kg,isda_nitrogen_total_20_50_g_kg,isda_aluminium_extractable_0_20_ppm,isda_aluminium_extractable_20_50_ppm,isda_phosphorous_extractable_0_20_ppm,isda_phosphorous_extractable_20_50_ppm,isda_potassium_extractable_0_20_ppm,isda_potassium_extractable_20_50_ppm,isda_magnesium_extractable_0_20_ppm,isda_magnesium_extractable_20_50_ppm
Kalangala,Lake Victoria Crescent and Central Uganda,Central,2008_Second,996.63,,0.649,115,acidic_loam,5.063,55.75,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kalangala,Lake Victoria Crescent and Central Uganda,Central,2009_First,1622.25,,0.361,120,acidic_loam,5.063,55.75,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kampala,Lake Victoria Crescent and Central Uganda,Central,2008_Second,2286.5,22.2833,0.054,115,loam,6.5,25.231,moderate,1200,0.094,unknown,26.8916,18.4651,76.6071,4.1139,1502.6202,88.5566,1.5366,18.5009,6.5,6.5,11.2,6.4,1.3,1.0,133.3,120.5,12.5,12.5,199.3,163.0,199.3,199.3
Kampala,Lake Victoria Crescent and Central Uganda,Central,2009_First,2390.5,22.2833,0.006,120,loam,6.5,25.231,poor,1200,0.094,unknown,26.8916,18.4651,76.6071,4.1139,1502.6202,88.5566,1.5366,18.5009,6.5,6.5,11.2,6.4,1.3,1.0,133.3,120.5,12.5,12.5,199.3,163.0,199.3,199.3
Kayunga,Lake Victoria Crescent and Central Uganda,Central,2008_Second,1024.92,,0.636,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kayunga,Lake Victoria Crescent and Central Uganda,Central,2009_First,921.35,,0.684,120,loam,6.13,22.396,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kiboga,Lake Victoria Crescent and Central Uganda,Central,2008_Second,724.8,,0.775,115,loam,6.039,19.984,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kiboga,Lake Victoria Crescent and Central Uganda,Central,2009_First,744.27,,0.766,120,loam,6.039,19.984,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Luwero,Lake Victoria Crescent and Central Uganda,Central,2008_Second,1029.48,,0.634,115,loam,5.931,27.378,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Luwero,Lake Victoria Crescent and Central Uganda,Central,2009_First,945.48,,0.673,120,loam,5.931,27.378,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Lyantonde,Lake Victoria Crescent and Central Uganda,Central,2008_Second,420.03,,0.915,115,loam,5.804,24.44,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Lyantonde,Lake Victoria Crescent and Central Uganda,Central,2009_First,331.68,,0.956,120,loam,5.804,24.44,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Masaka,Lake Victoria Crescent and Central Uganda,Central,2008_Second,794.41,22.872,0.742,115,loam,5.8,22.558,moderate,1200,0.5107,unknown,24.9484,20.6812,72.5677,4.0031,1462.1142,88.4071,2.6408,17.4495,5.8,5.7,12.5,8.0,1.1,0.7,163.0,163.0,13.9,12.5,147.4,108.9,120.5,98.5
Masaka,Lake Victoria Crescent and Central Uganda,Central,2009_First,1078.59,22.872,0.611,120,loam,5.8,22.558,moderate,1200,0.5107,unknown,24.9484,20.6812,72.5677,4.0031,1462.1142,88.4071,2.6408,17.4495,5.8,5.7,12.5,8.0,1.1,0.7,163.0,163.0,13.9,12.5,147.4,108.9,120.5,98.5
Mityana,Lake Victoria Crescent and Central Uganda,Central,2008_Second,1011.2,,0.642,115,loam,5.86,21.866,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mityana,Lake Victoria Crescent and Central Uganda,Central,2009_First,894.97,,0.696,120,loam,5.86,21.866,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mpigi,Lake Victoria Crescent and Central Uganda,Central,2008_Second,466.66,,0.894,115,loam,5.917,25.231,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mpigi,Lake Victoria Crescent and Central Uganda,Central,2009_First,508.11,,0.875,120,loam,5.917,25.231,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mubende,Lake Victoria Crescent and Central Uganda,Central,2008_Second,550.83,,0.855,115,loam,5.621,21.314,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mubende,Lake Victoria Crescent and Central Uganda,Central,2009_First,371.73,,0.937,120,loam,5.621,21.314,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mukono,Lake Victoria Crescent and Central Uganda,Central,2008_Second,1015.32,,0.641,115,acidic_loam,5.07,50.796,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mukono,Lake Victoria Crescent and Central Uganda,Central,2009_First,1069.11,,0.616,120,acidic_loam,5.07,50.796,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nakaseke,Lake Victoria Crescent and Central Uganda,Central,2008_Second,496.75,,0.88,115,loam,6.049,26.174,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nakaseke,Lake Victoria Crescent and Central Uganda,Central,2009_First,426.64,,0.912,120,loam,6.049,26.174,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nakasongola,Lake Victoria Crescent and Central Uganda,Central,2008_Second,497.23,,0.88,115,loam,6.234,21.466,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nakasongola,Lake Victoria Crescent and Central Uganda,Central,2009_First,370.66,,0.938,120,loam,6.234,21.466,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Rakai,Lake Victoria Crescent and Central Uganda,Central,2008_Second,406.74,,0.921,115,loam,5.996,22.558,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Rakai,Lake Victoria Crescent and Central Uganda,Central,2009_First,395.95,,0.926,120,loam,5.996,22.558,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Sembabule,Lake Victoria Crescent and Central Uganda,Central,2008_Second,855.64,,0.714,115,loam,5.599,26.454,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Sembabule,Lake Victoria Crescent and Central Uganda,Central,2009_First,695.94,,0.788,120,loam,5.599,26.454,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Wakiso,Lake Victoria Crescent and Central Uganda,Central,2008_Second,1374.72,,0.475,115,loam,5.917,25.231,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Wakiso,Lake Victoria Crescent and Central Uganda,Central,2009_First,1610.55,,0.366,120,loam,5.917,25.231,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Amuria,Eastern and Mt Elgon farming systems,Eastern,2008_Second,600.64,,0.832,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Amuria,Eastern and Mt Elgon farming systems,Eastern,2009_First,535.22,,0.862,120,loam,6.13,22.396,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Budaka,Eastern and Mt Elgon farming systems,Eastern,2008_Second,563.33,,0.849,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Budaka,Eastern and Mt Elgon farming systems,Eastern,2009_First,583.07,,0.84,120,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bududa,Eastern and Mt Elgon farming systems,Eastern,2008_Second,838.57,,0.722,115,loam,6.108,19.288,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bududa,Eastern and Mt Elgon farming systems,Eastern,2009_First,731.29,,0.772,120,loam,6.108,19.288,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bugiri,Eastern and Mt Elgon farming systems,Eastern,2008_Second,590.68,,0.836,115,loam,5.659,19.89,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bugiri,Eastern and Mt Elgon farming systems,Eastern,2009_First,551.03,,0.855,120,loam,5.659,19.89,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bukedea,Eastern and Mt Elgon farming systems,Eastern,2008_Second,581.05,,0.841,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bukedea,Eastern and Mt Elgon farming systems,Eastern,2009_First,622.24,,0.822,120,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bukwo,Eastern and Mt Elgon farming systems,Eastern,2008_Second,731.21,,0.772,115,loam,6.267,14.59,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bukwo,Eastern and Mt Elgon farming systems,Eastern,2009_First,621.32,,0.822,120,loam,6.267,14.59,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Busia,Eastern and Mt Elgon farming systems,Eastern,2008_Second,672.4,,0.799,115,loam,6.502,9.85,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Busia,Eastern and Mt Elgon farming systems,Eastern,2009_First,656.28,,0.806,120,loam,6.502,9.85,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Butaleja,Eastern and Mt Elgon farming systems,Eastern,2008_Second,559.21,,0.851,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Butaleja,Eastern and Mt Elgon farming systems,Eastern,2009_First,574.89,,0.844,120,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Iganga,Eastern and Mt Elgon farming systems,Eastern,2008_Second,571.41,,0.845,115,loam,5.929,21.552,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Iganga,Eastern and Mt Elgon farming systems,Eastern,2009_First,514.05,,0.872,120,loam,5.929,21.552,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Jinja,Eastern and Mt Elgon farming systems,Eastern,2008_Second,1483.29,22.7155,0.425,115,loam,6.0,19.89,moderate,1200,0.3937,unknown,26.5377,19.4263,75.8702,4.7862,1748.1762,88.6436,1.5731,20.1088,6.0,6.0,12.5,7.2,1.0,0.6,269.4,243.7,7.2,6.4,108.9,89.0,243.7,243.7
Jinja,Eastern and Mt Elgon farming systems,Eastern,2009_First,1386.19,22.7155,0.469,120,loam,6.0,19.89,poor,1200,0.3937,unknown,26.5377,19.4263,75.8702,4.7862,1748.1762,88.6436,1.5731,20.1088,6.0,6.0,12.5,7.2,1.0,0.6,269.4,243.7,7.2,6.4,108.9,89.0,243.7,243.7
Kaberamaido,Eastern and Mt Elgon farming systems,Eastern,2008_Second,557.65,,0.852,115,loam,6.272,22.766,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kaberamaido,Eastern and Mt Elgon farming systems,Eastern,2009_First,391.57,,0.928,120,loam,6.272,22.766,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kaliro,Eastern and Mt Elgon farming systems,Eastern,2008_Second,553.87,,0.853,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kaliro,Eastern and Mt Elgon farming systems,Eastern,2009_First,538.91,,0.86,120,loam,6.13,22.396,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kamuli,Eastern and Mt Elgon farming systems,Eastern,2008_Second,1056.01,,0.622,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kamuli,Eastern and Mt Elgon farming systems,Eastern,2009_First,998.37,,0.648,120,loam,6.13,22.396,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kapchorwa,Eastern and Mt Elgon farming systems,Eastern,2008_Second,767.46,,0.755,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kapchorwa,Eastern and Mt Elgon farming systems,Eastern,2009_First,680.77,,0.795,120,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kumi,Eastern and Mt Elgon farming systems,Eastern,2008_Second,537.76,,0.861,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kumi,Eastern and Mt Elgon farming systems,Eastern,2009_First,596.48,,0.834,120,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Manafwa,Eastern and Mt Elgon farming systems,Eastern,2008_Second,729.83,,0.772,115,loam,6.108,19.288,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Manafwa,Eastern and Mt Elgon farming systems,Eastern,2009_First,690.64,,0.79,120,loam,6.108,19.288,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mayuge,Eastern and Mt Elgon farming systems,Eastern,2008_Second,499.76,,0.878,115,loam,6.479,9.824,moderate,1200,0.7178,unknown,,,,,,,,,,,,,,,,,,,,,,
Mayuge,Eastern and Mt Elgon farming systems,Eastern,2009_First,466.11,,0.894,120,loam,6.479,9.824,poor,1200,0.7178,unknown,,,,,,,,,,,,,,,,,,,,,,
Mbale,Eastern and Mt Elgon farming systems,Eastern,2008_Second,1434.75,18.0482,0.447,115,loam,6.3,22.396,moderate,1200,0.5813,unknown,23.5332,13.2617,78.6123,4.8897,1785.9768,80.6568,1.5643,20.919,6.3,6.2,17.2,8.0,1.5,1.0,269.4,243.7,11.2,9.0,163.0,133.3,364.0,329.3
Mbale,Eastern and Mt Elgon farming systems,Eastern,2009_First,1389.56,18.0482,0.468,120,loam,6.3,22.396,moderate,1200,0.5813,unknown,23.5332,13.2617,78.6123,4.8897,1785.9768,80.6568,1.5643,20.919,6.3,6.2,17.2,8.0,1.5,1.0,269.4,243.7,11.2,9.0,163.0,133.3,364.0,329.3
Namutumba,Eastern and Mt Elgon farming systems,Eastern,2008_Second,577.56,,0.843,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Namutumba,Eastern and Mt Elgon farming systems,Eastern,2009_First,559.0,,0.851,120,loam,6.13,22.396,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Pallisa,Eastern and Mt Elgon farming systems,Eastern,2008_Second,553.54,,0.854,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Pallisa,Eastern and Mt Elgon farming systems,Eastern,2009_First,545.83,,0.857,120,loam,6.13,22.396,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Sironko,Eastern and Mt Elgon farming systems,Eastern,2008_Second,831.08,,0.726,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Sironko,Eastern and Mt Elgon farming systems,Eastern,2009_First,711.85,,0.781,120,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Soroti,Eastern and Mt Elgon farming systems,Eastern,2008_Second,1138.66,24.5598,0.584,115,loam,6.1,22.396,moderate,1200,0.5071,unknown,30.1871,19.5519,66.9017,3.7284,1361.7868,89.2883,1.6451,21.6061,6.1,6.1,11.2,5.7,1.0,0.7,199.3,199.3,8.0,6.4,108.9,98.5,163.0,163.0
Soroti,Eastern and Mt Elgon farming systems,Eastern,2009_First,1105.8,24.5598,0.599,120,loam,6.1,22.396,poor,1200,0.5071,unknown,30.1871,19.5519,66.9017,3.7284,1361.7868,89.2883,1.6451,21.6061,6.1,6.1,11.2,5.7,1.0,0.7,199.3,199.3,8.0,6.4,108.9,98.5,163.0,163.0
