district,agro_ecological_zone,zardi_zone,season,mean_rainfall_mm,mean_temperature_c,drought_index,season_length_days,soil_type,soil_ph,organic_matter_pct,drainage,elevation_m,ndvi,market_access,climate_t2m_max_mean_c,climate_t2m_min_mean_c,climate_relative_humidity_pct,climate_daily_rainfall_mean_mm,climate_annualized_rainfall_mm,climate_surface_pressure_kpa,climate_wind_speed_m_s,climate_solar_radiation_mj_m2_day,isda_ph_0_20,isda_ph_20_50,isda_carbon_organic_0_20_g_kg,isda_carbon_organic_20_50_g_kg,isda_nitrogen_total_0_20_g_kg,isda_nitrogen_total_20_50_g_kg,isda_aluminium_extractable_0_20_ppm,isda_aluminium_extractable_20_50_ppm,isda_phosphorous_extractable_0_20_ppm,isda_phosphorous_extractable_20_50_ppm,isda_potassium_extractable_0_20_ppm,isda_potassium_extractable_20_50_ppm,isda_magnesium_extractable_0_20_ppm,isda_magnesium_extractable_20_50_ppm
Tororo,Eastern and Mt Elgon farming systems,Eastern,2008_Second,1946.27,,0.211,115,loam,5.821,22.012,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Tororo,Eastern and Mt Elgon farming systems,Eastern,2009_First,1976.43,,0.197,120,loam,5.821,22.012,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Abim,Northern Uganda farming systems,Northern,2008_Second,419.3,,0.916,115,organic_loam,6.527,35.692,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Abim,Northern Uganda farming systems,Northern,2009_First,455.48,,0.899,120,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Adjumani,Northern Uganda farming systems,Northern,2008_Second,526.28,,0.866,115,organic_loam,6.437,37.902,poor,1200,0.6388,unknown,,,,,,,,,,,,,,,,,,,,,,
Adjumani,Northern Uganda farming systems,Northern,2009_First,425.47,,0.913,120,organic_loam,6.437,37.902,poor,1200,0.6388,unknown,,,,,,,,,,,,,,,,,,,,,,
Amolatar,Northern Uganda farming systems,Northern,2008_Second,501.46,,0.878,115,organic_loam,6.455,37.734,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Amolatar,Northern Uganda farming systems,Northern,2009_First,331.57,,0.956,120,organic_loam,6.455,37.734,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Amuru,Northern Uganda farming systems,Northern,2008_Second,563.87,,0.849,115,organic_loam,6.437,37.902,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Amuru,Northern Uganda farming systems,Northern,2009_First,422.79,,0.914,120,organic_loam,6.437,37.902,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Apac,Northern Uganda farming systems,Northern,2008_Second,504.37,,0.876,115,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Apac,Northern Uganda farming systems,Northern,2009_First,361.1,,0.942,120,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Arua,Northern Uganda farming systems,Northern,2008_Second,2403.58,22.2748,0.0,115,organic_loam,6.009,30.552,moderate,1200,0.2269,unknown,27.3547,17.8941,77.0624,5.5635,2032.0627,88.4342,1.5492,19.374,,,,,,,,,,,,,,
Arua,Northern Uganda farming systems,Northern,2009_First,1443.4,22.2748,0.443,120,organic_loam,6.009,30.552,poor,1200,0.2269,unknown,27.3547,17.8941,77.0624,5.5635,2032.0627,88.4342,1.5492,19.374,,,,,,,,,,,,,,
Dokolo,Northern Uganda farming systems,Northern,2008_Second,560.69,,0.85,115,loam,6.272,22.766,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Dokolo,Northern Uganda farming systems,Northern,2009_First,424.56,,0.913,120,loam,6.272,22.766,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Gulu,Northern Uganda farming systems,Northern,2008_Second,589.12,24.9872,0.837,115,organic_loam,5.9,36.574,poor,1200,0.417,unknown,30.8084,19.7253,66.9232,4.0834,1491.4513,90.5018,1.6937,20.6831,5.9,5.8,12.5,6.4,1.0,0.6,220.4,199.3,8.0,6.4,120.5,89.0,133.3,133.3
Gulu,Northern Uganda farming systems,Northern,2009_First,450.16,24.9872,0.901,120,organic_loam,5.9,36.574,poor,1200,0.417,unknown,30.8084,19.7253,66.9232,4.0834,1491.4513,90.5018,1.6937,20.6831,5.9,5.8,12.5,6.4,1.0,0.6,220.4,199.3,8.0,6.4,120.5,89.0,133.3,133.3
Kaabong,Northern Uganda farming systems,Northern,2008_Second,279.52,,0.98,115,organic_loam,6.527,35.692,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kaabong,Northern Uganda farming systems,Northern,2009_First,320.97,,0.961,120,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kitgum,Northern Uganda farming systems,Northern,2008_Second,392.44,,0.928,115,organic_loam,6.527,35.692,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kitgum,Northern Uganda farming systems,Northern,2009_First,419.63,,0.915,120,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Koboko,Northern Uganda farming systems,Northern,2008_Second,558.73,,0.851,115,organic_loam,6.059,31.888,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Koboko,Northern Uganda farming systems,Northern,2009_First,438.54,,0.907,120,organic_loam,6.059,31.888,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kotido,Northern Uganda farming systems,Northern,2008_Second,271.75,,0.984,115,organic_loam,6.527,35.692,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kotido,Northern Uganda farming systems,Northern,2009_First,343.76,,0.95,120,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Lira,Northern Uganda farming systems,Northern,2008_Second,1133.93,24.9671,0.586,115,organic_loam,6.1,35.692,poor,1200,0.3449,unknown,30.5765,19.8742,63.8427,2.9484,1076.9147,89.2519,1.9308,20.6831,6.1,6.0,10.0,5.0,0.8,0.6,180.3,180.3,7.2,5.7,120.5,98.5,147.4,147.4
Lira,Northern Uganda farming systems,Northern,2009_First,899.46,24.9671,0.694,120,organic_loam,6.1,35.692,poor,1200,0.3449,unknown,30.5765,19.8742,63.8427,2.9484,1076.9147,89.2519,1.9308,20.6831,6.1,6.0,10.0,5.0,0.8,0.6,180.3,180.3,7.2,5.7,120.5,98.5,147.4,147.4
Moroto,Northern Uganda farming systems,Northern,2008_Second,236.23,,1.0,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Moroto,Northern Uganda farming systems,Northern,2009_First,299.69,,0.971,120,loam,6.13,22.396,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Moyo,Northern Uganda farming systems,Northern,2008_Second,449.41,,0.902,115,organic_loam,6.437,37.902,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Moyo,Northern Uganda farming systems,Northern,2009_First,442.35,,0.905,120,organic_loam,6.437,37.902,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nakapiripirit,Northern Uganda farming systems,Northern,2008_Second,468.96,,0.893,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nakapiripirit,Northern Uganda farming systems,Northern,2009_First,488.73,,0.884,120,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nebbi,Northern Uganda farming systems,Northern,2008_Second,510.36,,0.874,115,organic_loam,6.009,30.552,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nebbi,Northern Uganda farming systems,Northern,2009_First,322.55,,0.96,120,organic_loam,6.009,30.552,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nyadri,Northern Uganda farming systems,Northern,2008_Second,560.37,,0.85,115,organic_loam,6.324,32.835,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Nyadri,Northern Uganda farming systems,Northern,2009_First,450.97,,0.901,120,organic_loam,6.324,32.835,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Oyam,Northern Uganda farming systems,Northern,2008_Second,564.3,,0.849,115,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Oyam,Northern Uganda farming systems,Northern,2009_First,439.81,,0.906,120,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Pader,Northern Uganda farming systems,Northern,2008_Second,530.1,,0.864,115,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Pader,Northern Uganda farming systems,Northern,2009_First,477.79,,0.889,120,organic_loam,6.527,35.692,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Yumbe,Northern Uganda farming systems,Northern,2008_Second,505.5,,0.876,115,organic_loam,6.059,31.888,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Yumbe,Northern Uganda farming systems,Northern,2009_First,415.13,,0.917,120,organic_loam,6.059,31.888,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Buliisa,Western and South Western Highlands,Western,2008_Second,423.85,,0.913,115,organic_loam,6.059,31.888,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Buliisa,Western and South Western Highlands,Western,2009_First,365.7,,0.94,120,organic_loam,6.059,31.888,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bundibugyo,Western and South Western Highlands,Western,2008_Second,620.26,,0.823,115,organic_loam,6.092,38.056,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bundibugyo,Western and South Western Highlands,Western,2009_First,524.45,,0.867,120,organic_loam,6.092,38.056,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bushenyi,Western and South Western Highlands,Western,2008_Second,638.33,,0.814,115,loam,5.599,26.454,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Bushenyi,Western and South Western Highlands,Western,2009_First,335.22,,0.954,120,loam,5.599,26.454,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Hoima,Western and South Western Highlands,Western,2008_Second,447.15,,0.903,115,organic_loam,6.016,35.781,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Hoima,Western and South Western Highlands,Western,2009_First,448.19,,0.902,120,organic_loam,6.016,35.781,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Ibanda,Western and South Western Highlands,Western,2008_Second,537.71,,0.861,115,organic_loam,5.971,34.918,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Ibanda,Western and South Western Highlands,Western,2009_First,358.03,,0.944,120,organic_loam,5.971,34.918,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Isingiro,Western and South Western Highlands,Western,2008_Second,846.16,,0.719,115,loam,5.804,24.44,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Isingiro,Western and South Western Highlands,Western,2009_First,568.99,,0.846,120,loam,5.804,24.44,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kabale,Western and South Western Highlands,Western,2008_Second,871.18,19.2942,0.707,115,loam,5.4,24.44,moderate,1200,0.5536,unknown,25.3905,14.6106,78.7006,3.8846,1418.8655,83.6039,0.6445,17.5841,5.4,5.3,26.1,19.1,2.5,1.8,402.4,329.3,11.2,10.0,98.5,65.7,180.3,147.4
Kabale,Western and South Western Highlands,Western,2009_First,655.06,19.2942,0.807,120,loam,5.4,24.44,poor,1200,0.5536,unknown,25.3905,14.6106,78.7006,3.8846,1418.8655,83.6039,0.6445,17.5841,5.4,5.3,26.1,19.1,2.5,1.8,402.4,329.3,11.2,10.0,98.5,65.7,180.3,147.4
Kabarole,Western and South Western Highlands,Western,2008_Second,1218.47,,0.547,115,organic_loam,6.092,38.056,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kabarole,Western and South Western Highlands,Western,2009_First,917.61,,0.686,120,organic_loam,6.092,38.056,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kamwenge,Western and South Western Highlands,Western,2008_Second,535.7,,0.862,115,organic_loam,6.112,35.456,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kamwenge,Western and South Western Highlands,Western,2009_First,375.75,,0.936,120,organic_loam,6.112,35.456,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kanungu,Western and South Western Highlands,Western,2008_Second,583.13,,0.84,115,organic_loam,6.146,37.074,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kanungu,Western and South Western Highlands,Western,2009_First,312.79,,0.965,120,organic_loam,6.146,37.074,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kasese,Western and South Western Highlands,Western,2008_Second,1112.0,,0.596,115,organic_loam,6.092,38.056,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kasese,Western and South Western Highlands,Western,2009_First,795.14,,0.742,120,organic_loam,6.092,38.056,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kibaale,Western and South Western Highlands,Western,2008_Second,592.97,,0.835,115,organic_loam,6.112,35.456,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kibaale,Western and South Western Highlands,Western,2009_First,442.27,,0.905,120,organic_loam,6.112,35.456,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kiruhura,Western and South Western Highlands,Western,2008_Second,461.58,,0.896,115,loam,5.599,26.454,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kiruhura,Western and South Western Highlands,Western,2009_First,306.19,,0.968,120,loam,5.599,26.454,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kisoro,Western and South Western Highlands,Western,2008_Second,605.3,,0.83,115,loam,5.804,24.44,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kisoro,Western and South Western Highlands,Western,2009_First,382.26,,0.933,120,loam,5.804,24.44,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kyenjojo,Western and South Western Highlands,Western,2008_Second,579.87,,0.841,115,organic_loam,6.092,38.056,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Kyenjojo,Western and South Western Highlands,Western,2009_First,409.55,,0.92,120,organic_loam,6.092,38.056,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Masindi,Western and South Western Highlands,Western,2008_Second,984.95,,0.655,115,organic_loam,6.016,35.781,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Masindi,Western and South Western Highlands,Western,2009_First,897.94,,0.695,120,organic_loam,6.016,35.781,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Mbarara,Western and South Western Highlands,Western,2008_Second,987.85,20.115,0.653,115,loam,5.7,26.454,moderate,1200,0.4165,unknown,25.3202,15.6725,79.0578,3.9257,1433.8455,85.5349,1.6629,17.7474,5.7,5.7,13.9,8.0,1.3,0.9,243.7,199.3,13.9,12.5,133.3,80.5,163.0,147.4
Mbarara,Western and South Western Highlands,Western,2009_First,479.5,20.115,0.888,120,loam,5.7,26.454,poor,1200,0.4165,unknown,25.3202,15.6725,79.0578,3.9257,1433.8455,85.5349,1.6629,17.7474,5.7,5.7,13.9,8.0,1.3,0.9,243.7,199.3,13.9,12.5,133.3,80.5,163.0,147.4
Ntungamo,Western and South Western Highlands,Western,2008_Second,1413.84,,0.457,115,loam,5.824,24.92,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Ntungamo,Western and South Western Highlands,Western,2009_First,803.02,,0.738,120,loam,5.824,24.92,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Rukungiri,Western and South Western Highlands,Western,2008_Second,1072.67,,0.614,115,loam,5.599,26.454,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Rukungiri,Western and South Western Highlands,Western,2009_First,586.75,,0.838,120,loam,5.599,26.454,poor,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Katakwi,Eastern and Mt Elgon farming systems,Eastern,2008_Second,554.0,,0.853,115,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
Katakwi,Eastern and Mt Elgon farming systems,Eastern,2009_First,525.97,,0.866,120,loam,6.13,22.396,moderate,1200,,unknown,,,,,,,,,,,,,,,,,,,,,,
