district,variety_id,available,supplier,availability_note
Kiboga,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kiboga,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Luwero,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Luwero,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Lyantonde,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Lyantonde,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Masaka,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Masaka,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mityana,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mityana,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mpigi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mpigi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mubende,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mubende,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mukono,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mukono,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakaseke,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakaseke,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakasongola,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakasongola,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Rakai,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Rakai,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Sembabule,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Sembabule,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Wakiso,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Wakiso,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amuria,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amuria,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Budaka,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Budaka,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bududa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bududa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bugiri,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bugiri,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bukedea,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bukedea,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Busia,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Busia,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Butaleja,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Butaleja,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Iganga,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Iganga,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Jinja,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Jinja,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaberamaido,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaberamaido,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaliro,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaliro,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kamuli,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kamuli,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kapchorwa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kapchorwa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Katakwi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Katakwi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kumi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kumi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Manafwa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Manafwa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mayuge,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mayuge,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mbale,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mbale,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Namutumba,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Namutumba,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Pallisa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Pallisa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Sironko,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Sironko,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Soroti,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Soroti,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Tororo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Tororo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Abim,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Abim,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Adjumani,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Adjumani,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amolatar,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amolatar,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amuru,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amuru,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Apac,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Apac,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Arua,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Arua,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Dokolo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Dokolo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Gulu,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Gulu,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaabong,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaabong,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kitgum,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kitgum,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Koboko,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Koboko,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kotido,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kotido,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Lira,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Lira,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Moroto,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Moroto,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Moyo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Moyo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakapiripirit,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakapiripirit,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nebbi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nebbi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nyadri,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nyadri,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Oyam,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Oyam,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Pader,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Pader,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Yumbe,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Yumbe,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Buliisa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Buliisa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bundibugyo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bundibugyo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bushenyi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bushenyi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Hoima,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Hoima,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Ibanda,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Ibanda,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Isingiro,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Isingiro,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kabale,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kabale,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kabarole,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kabarole,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kamwenge,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kamwenge,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kanungu,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
