feature,importance
num__drought_x_index,0.04418097593627471
num__mean_rainfall_mm,0.042961185336030196
num__drought_index,0.04196399064179442
num__soil_ph,0.029268836782010185
num__organic_matter_pct,0.026937253956036265
num__max_rainfall_mm,0.026815773622156484
num__min_rainfall_mm,0.026494880260305564
num__maturity_days,0.022109087406762533
num__maturity_urgency,0.021952947434256076
num__yield_potential_t_ha,0.01994714986399539
num__max_altitude_m,0.01909164361518047
num__yield_potential_capped,0.019004595294138938
num__rainfall_range_distance_mm,0.01858600125988445
cat__market_preference_low,0.01782058264395902
num__min_altitude_m,0.01575556478469372
cat__market_preference_medium,0.015206845925044149
cat__drainage_poor,0.01372820764575919
cat__season_2008_Second,0.01316088185093307
cat__drainage_moderate,0.013062760106011515
cat__season_2009_First,0.012781212942371879
